Player,Round,GameType,Participation,Abort,Kills,Deaths,Wins,Combos,Frags
Player0013,32,SnL,70,76,78,55,70,33,51
Player004a,33,WormsAr,21,72,51,95,87,64,95
Player0034,34,SnL,17,87,45,9,3,47,32
Player004d,35,TF2,45,36,92,17,45,75,56
Player002e,36,TF2,17,76,8,12,55,63,53
Player0050,37,TF2,50,11,35,83,98,54,96
Player000c,38,WormsAr,69,21,41,91,12,49,71
Player0049,39,SnL,54,19,24,91,20,38,33
Player0024,40,SnL,56,31,3,48,77,43,90
Player0049,41,TF2,22,90,76,6,53,75,21
Player0021,42,WormsAr,29,66,8,92,90,90,100
Player0044,43,SnL,81,65,58,21,65,14,92
Player000c,44,WormsAr,86,28,29,98,87,98,29
Player000a,45,Doom2dm,39,99,29,39,35,49,100
Player0050,46,WormsAr,48,11,75,82,81,66,77
Player002c,47,SnL,62,31,43,67,13,42,33
Player004d,48,SnL,86,15,44,75,36,87,45
Player0058,49,Doom2dm,95,24,37,10,52,48,36
Player0037,50,TF2,52,21,3,75,23,70,56
Player0017,51,Doom2dm,58,1,15,89,27,89,38
Player0028,52,Doom2dm,51,6,90,3,55,8,14
Player0050,53,Doom2dm,96,51,42,17,75,56,19
Player002b,54,WormsAr,69,32,49,71,45,7,79
Player0032,55,WormsAr,95,54,18,47,77,100,89
Player004e,56,Doom2dm,33,50,7,73,5,24,70
Player002a,57,WormsAr,82,44,46,84,36,67,16
Player0009,58,SnL,62,40,25,41,95,42,27
Player0021,59,SnL,44,87,53,83,44,83,8
Player0007,60,TF2,66,33,24,5,81,56,59
Player001a,61,WormsAr,48,70,65,21,74,53,83
Player003a,62,Doom2dm,23,64,97,48,18,32,35
Player005b,63,WormsAr,6,43,11,59,60,14,49
Player001c,64,TF2,100,98,93,2,54,78,5
Player000d,65,WormsAr,31,50,34,45,75,88,69
Player0026,66,Doom2dm,85,81,25,49,18,33,48
Player0005,67,SnL,28,33,24,40,25,95,1
Player004e,68,Doom2dm,8,50,1,95,75,14,33
Player0030,69,Doom2dm,38,3,22,39,53,64,57
Player0012,70,SnL,38,80,22,100,95,86,36
Player001a,71,WormsAr,83,36,23,47,23,66,78
Player001f,72,WormsAr,60,89,94,8,87,96,13
Player001e,73,WormsAr,60,2,36,51,82,75,67
Player0011,74,Doom2dm,37,41,53,52,43,57,95
Player0019,75,TF2,94,50,78,83,14,55,44
Player0029,76,TF2,58,60,86,35,79,65,8
Player0052,77,TF2,44,75,21,64,76,15,74
Player0049,78,TF2,62,41,35,40,34,3,16
Player0038,79,WormsAr,79,4,65,1,8,72,85
Player0037,80,TF2,2,11,74,32,11,93,17
Player002e,81,TF2,41,11,36,10,13,51,58
Player005d,82,Doom2dm,82,100,1,57,69,31,90
Player0020,83,SnL,1,63,55,14,52,56,83
Player002d,84,Doom2dm,42,27,22,76,17,9,3
Player004e,85,TF2,84,99,3,97,33,62,81
Player0019,86,WormsAr,5,83,39,72,85,16,77
Player0039,87,WormsAr,92,19,71,47,48,84,81
Player0011,88,WormsAr,20,55,63,69,73,60,5
Player0052,89,SnL,98,21,67,74,90,65,17
Player0033,90,Doom2dm,22,12,49,74,90,75,9
Player001c,91,WormsAr,64,77,74,77,76,96,14
Player0024,92,WormsAr,98,79,40,99,51,17,22
Player0059,93,TF2,86,19,87,98,41,73,75
Player002b,94,Doom2dm,11,35,62,64,81,71,55
Player005d,95,TF2,59,6,41,69,64,61,61
Player0005,96,SnL,97,39,86,61,76,4,75
Player003d,97,SnL,83,8,74,87,84,5,15
Player0013,98,Doom2dm,57,38,2,54,62,23,94
Player0057,99,WormsAr,61,6,8,23,76,65,93
Player003f,100,Doom2dm,66,17,79,95,58,97,9
Player0025,1,Doom2dm,33,48,47,41,32,29,21
Player000e,2,Doom2dm,68,63,45,99,71,66,61
Player0022,3,SnL,80,79,76,65,56,15,67
Player000b,4,TF2,88,52,49,61,11,88,30
Player0063,5,WormsAr,87,98,40,46,23,4,81
Player0006,6,WormsAr,83,79,22,63,83,47,32
Player003a,7,TF2,8,67,68,53,66,79,78
Player0028,8,TF2,72,15,15,77,10,20,51
Player003e,9,TF2,40,54,98,71,58,32,89
Player001f,10,Doom2dm,45,94,100,92,72,31,67
Player001e,11,TF2,5,98,13,37,33,36,44
Player0057,12,Doom2dm,48,29,73,46,41,51,82
Player003b,13,SnL,69,70,34,74,72,90,39
Player0019,14,WormsAr,16,96,68,38,92,59,95
Player001a,15,SnL,5,82,88,96,100,40,33
Player0025,16,SnL,50,97,29,91,98,93,48
Player0054,17,Doom2dm,69,58,51,73,55,2,70
Player000b,18,Doom2dm,43,92,34,31,37,57,4
Player000b,19,SnL,66,21,83,81,73,34,65
Player005c,20,SnL,11,56,22,62,93,31,10
Player0026,21,SnL,51,99,70,57,83,42,33
Player002f,22,TF2,85,27,35,30,16,29,72
Player0012,23,WormsAr,24,55,99,80,80,17,100
Player0015,24,WormsAr,18,79,59,21,10,43,89
Player0021,25,WormsAr,26,72,22,66,95,55,16
Player0055,26,Doom2dm,63,77,17,63,10,41,60
Player002a,27,WormsAr,63,54,98,100,97,5,27
Player000c,28,TF2,2,38,47,88,84,33,64
Player002d,29,WormsAr,55,70,20,64,61,40,31
Player0035,30,Doom2dm,5,2,43,55,74,79,13
Player0005,31,TF2,71,67,94,95,44,83,86
Player0015,32,WormsAr,93,30,16,25,15,31,82
Player0034,33,TF2,57,87,18,54,30,35,39
Player001b,34,WormsAr,2,95,19,100,23,91,35
Player0063,35,WormsAr,15,86,85,51,77,49,88
Player004d,36,WormsAr,48,83,64,36,53,2,64
Player0034,37,Doom2dm,88,29,22,56,91,68,56
Player005d,38,Doom2dm,62,96,42,79,89,72,94
Player0010,39,Doom2dm,7,49,15,47,11,89,86
Player004b,40,WormsAr,94,89,73,92,90,8,77
Player0036,41,WormsAr,36,44,78,56,25,79,9
Player0020,42,SnL,67,70,31,55,15,4,32
Player000b,43,TF2,32,41,84,58,4,50,41
Player000b,44,WormsAr,45,71,30,21,56,15,92
Player0015,45,SnL,78,35,45,76,2,13,20
Player004c,46,TF2,94,44,52,13,49,30,100
Player000a,47,WormsAr,85,39,3,68,52,1,89
Player001d,48,Doom2dm,90,12,22,41,89,58,52
Player0018,49,WormsAr,85,66,1,79,100,100,95
Player002d,50,SnL,44,88,48,67,91,82,87
Player0054,51,WormsAr,53,21,98,16,98,26,81
Player0013,52,Doom2dm,13,17,56,61,8,78,57
Player0018,53,SnL,85,47,44,1,61,35,49
Player004e,54,TF2,85,62,46,31,56,79,51
Player0001,55,Doom2dm,54,58,76,5,74,3,24
Player0041,56,SnL,25,52,27,5,80,95,36
Player0053,57,WormsAr,56,45,19,87,64,15,52
Player0009,58,SnL,96,60,98,93,97,26,39
Player0052,59,WormsAr,72,52,74,2,26,70,97
Player0014,60,SnL,67,44,64,34,31,6,73
Player004c,61,SnL,48,94,20,89,63,35,82
Player0048,62,TF2,76,56,16,9,19,58,44
Player002b,63,TF2,51,41,15,84,84,16,74
Player0041,64,WormsAr,11,21,25,38,79,91,47
Player0036,65,Doom2dm,30,9,69,84,51,2,95
Player005d,66,Doom2dm,42,91,42,56,53,69,2
Player0011,67,Doom2dm,96,77,87,12,53,32,84
Player0048,68,TF2,61,61,71,75,10,3,35
Player0047,69,Doom2dm,31,59,63,50,77,48,59
Player0032,70,TF2,22,19,88,5,59,49,19
Player0060,71,TF2,96,70,72,71,5,39,20
Player0051,72,SnL,44,72,6,57,32,77,58
Player002c,73,Doom2dm,51,61,74,69,81,63,17
Player0045,74,TF2,4,72,90,34,78,12,21
Player0052,75,Doom2dm,96,64,59,25,92,57,26
Player000b,76,WormsAr,25,17,37,87,62,41,77
Player002b,77,TF2,91,16,17,96,98,39,37
Player001e,78,WormsAr,95,93,14,42,48,79,37
Player0038,79,TF2,30,83,10,10,57,96,25
Player0005,80,WormsAr,50,48,9,79,21,51,33
Player003c,81,SnL,65,1,38,3,17,19,93
Player0030,82,TF2,53,13,31,55,13,56,94
Player0038,83,SnL,60,77,93,64,19,41,52
Player002d,84,TF2,40,21,32,71,70,25,42
Player002b,85,WormsAr,84,3,44,45,26,38,11
Player001d,86,Doom2dm,25,96,40,1,19,26,18
Player003e,87,WormsAr,9,2,52,63,94,83,37
Player000a,88,TF2,100,17,52,58,28,93,10
Player0037,89,WormsAr,25,72,51,89,89,9,2
Player0016,90,TF2,43,98,66,9,32,73,100
Player0029,91,SnL,46,90,30,93,98,79,84
Player002a,92,Doom2dm,95,65,88,39,66,51,98
Player0018,93,Doom2dm,94,54,39,95,9,49,81
Player0048,94,SnL,79,63,5,23,36,67,13
Player0062,95,SnL,13,83,52,84,54,76,18
Player0001,96,Doom2dm,30,13,22,79,50,2,93
Player0052,97,SnL,71,26,1,5,96,32,21
Player0030,98,Doom2dm,30,92,45,83,20,5,45
Player0031,99,SnL,2,72,73,35,22,96,71
Player003e,100,SnL,63,100,51,78,30,3,39
Player004d,1,WormsAr,50,78,88,75,20,69,16
Player0004,2,SnL,35,46,30,42,92,28,87
Player002d,3,TF2,94,21,72,62,64,15,87
Player0051,4,Doom2dm,44,88,86,49,38,81,32
Player003b,5,Doom2dm,70,86,9,25,93,5,55
Player0052,6,WormsAr,4,60,78,16,83,98,20
Player0033,7,Doom2dm,25,69,33,33,12,87,30
Player0014,8,SnL,11,76,82,85,86,13,96
Player0032,9,WormsAr,80,62,1,54,42,84,72
Player005f,10,TF2,37,96,71,15,81,72,70
Player000e,11,TF2,22,4,14,27,19,16,2
Player0016,12,SnL,40,36,81,23,90,39,11
Player003f,13,WormsAr,53,81,48,80,38,74,82
Player0028,14,TF2,78,20,37,87,84,74,79
Player001f,15,Doom2dm,3,56,59,34,82,91,34
Player0027,16,TF2,39,81,94,56,53,57,32
Player0013,17,TF2,82,17,9,96,79,45,67
Player002a,18,WormsAr,94,93,93,97,12,80,86
Player0037,19,TF2,43,94,56,41,18,18,32
Player0007,20,TF2,30,83,86,74,45,41,73
Player0029,21,SnL,37,41,67,8,54,21,10
Player0031,22,Doom2dm,67,99,41,43,82,97,75
Player0062,23,Doom2dm,72,71,10,51,3,31,41
Player0003,24,TF2,14,71,11,29,25,48,72
Player0008,25,SnL,95,4,25,74,33,36,98
Player0051,26,SnL,98,32,43,92,70,25,78
Player0022,27,WormsAr,62,69,87,60,94,16,92
Player001e,28,WormsAr,89,15,81,13,62,12,26
Player0035,29,Doom2dm,63,40,24,62,40,80,49
Player0019,30,WormsAr,87,61,10,51,70,26,10
Player0024,31,TF2,50,63,16,35,2,97,38
Player0007,32,WormsAr,47,67,13,59,25,62,100
Player0010,33,WormsAr,99,64,96,46,48,26,13
Player0017,34,Doom2dm,94,9,83,60,58,36,78
Player0004,35,WormsAr,98,68,10,68,74,89,7
Player0052,36,WormsAr,8,96,41,48,58,70,87
Player0051,37,SnL,49,80,50,14,22,84,6
Player0017,38,Doom2dm,32,76,34,78,85,93,14
Player0008,39,WormsAr,52,20,34,20,46,8,58
Player0059,40,SnL,12,100,82,1,19,87,25
Player0006,41,TF2,57,8,20,61,48,38,7
Player0009,42,SnL,29,33,35,68,63,33,8
Player0028,43,SnL,65,32,95,12,15,87,48
Player0045,44,Doom2dm,77,41,93,10,87,66,65
Player0058,45,Doom2dm,86,40,96,24,39,67,63
Player0025,46,WormsAr,100,72,79,54,39,62,41
Player002f,47,WormsAr,85,6,85,34,12,79,60
Player0045,48,TF2,59,98,7,84,85,3,59
Player0005,49,Doom2dm,26,98,46,97,100,36,2
Player0011,50,Doom2dm,16,61,14,77,18,10,50
Player000c,51,SnL,61,21,31,96,45,30,75
Player0056,52,TF2,92,8,43,17,45,28,24
Player004f,53,Doom2dm,12,75,49,67,13,73,98
Player0008,54,TF2,29,47,44,71,50,84,30
Player005a,55,SnL,15,43,13,3,85,100,73
Player000a,56,WormsAr,34,42,90,61,100,49,26
Player0010,57,SnL,84,9,98,75,66,3,68
Player004e,58,Doom2dm,87,19,54,81,13,51,6
Player0035,59,WormsAr,90,86,67,26,56,79,91
Player0057,60,TF2,40,23,5,51,47,70,36
Player0052,61,SnL,76,31,53,100,43,10,48
Player004f,62,Doom2dm,84,88,70,69,12,83,56
Player0008,63,SnL,2,93,79,55,32,67,28
Player001c,64,WormsAr,76,11,97,77,47,78,30
Player005b,65,Doom2dm,91,27,79,46,31,46,80
Player0049,66,Doom2dm,24,53,1,44,68,50,73
Player0016,67,SnL,53,10,3,48,57,26,26
Player003d,68,Doom2dm,92,28,100,32,56,87,57
Player0023,69,WormsAr,18,74,25,17,73,94,14
Player0059,70,TF2,13,73,38,13,90,60,72
Player0051,71,WormsAr,5,95,43,11,74,42,5
Player0024,72,TF2,71,26,23,85,18,61,81
Player0021,73,SnL,29,57,39,6,33,2,8
Player002b,74,Doom2dm,32,38,18,99,55,76,92
Player002f,75,SnL,5,97,3,79,83,14,15
Player004d,76,WormsAr,26,26,56,50,33,23,96
Player001b,77,WormsAr,84,21,39,45,3,88,1
Player0062,78,SnL,7,99,2,27,43,85,37
Player0019,79,TF2,38,91,89,54,82,38,68
Player0031,80,SnL,9,12,10,80,20,65,78
Player001d,81,TF2,99,92,99,25,56,3,91
Player0055,82,SnL,90,36,39,59,32,86,56
Player001f,83,TF2,54,42,100,74,87,79,92
Player000e,84,SnL,95,39,88,18,97,7,67
Player0061,85,WormsAr,93,32,37,83,3,31,9
Player0064,86,WormsAr,40,44,50,53,34,67,20
Player0046,87,Doom2dm,13,43,47,67,98,45,81
Player005e,88,Doom2dm,8,14,6,25,79,40,13
Player0031,89,Doom2dm,2,42,17,93,90,87,66
Player0045,90,Doom2dm,44,31,70,45,85,68,46
Player0033,91,SnL,3,90,85,88,65,58,27
Player0038,92,TF2,30,23,27,90,43,16,2
Player0006,93,SnL,21,65,31,77,74,73,69
Player0010,94,Doom2dm,88,13,94,60,46,34,53
Player0043,95,Doom2dm,89,44,23,79,98,17,96
Player002e,96,TF2,100,67,40,76,53,57,52
Player004e,97,SnL,12,82,90,78,8,17,4
Player0031,98,TF2,3,44,63,19,27,67,71
Player005a,99,SnL,72,29,94,68,78,15,97
Player0052,100,Doom2dm,84,58,64,32,46,28,37
Player000d,1,TF2,81,93,23,23,38,70,58
Player0030,2,TF2,54,26,73,36,34,31,18
Player001e,3,WormsAr,47,6,99,78,77,32,33
Player003a,4,SnL,18,100,49,30,75,8,89
Player0006,5,Doom2dm,25,57,60,18,95,90,81
Player0054,6,TF2,49,87,35,94,62,85,36
Player0052,7,Doom2dm,30,50,13,13,24,94,6
Player002a,8,TF2,87,11,63,75,97,21,15
Player002a,9,Doom2dm,66,52,60,9,9,4,56
Player0023,10,WormsAr,45,64,91,16,31,64,47
Player0016,11,WormsAr,85,78,76,100,72,69,79
Player000b,12,TF2,70,37,65,54,5,41,22
Player0008,13,Doom2dm,81,93,2,63,32,4,58
Player005e,14,WormsAr,70,78,66,76,59,44,68
Player0005,15,WormsAr,8,91,80,43,13,66,66
Player0013,16,WormsAr,1,32,32,74,53,84,4
Player0042,17,Doom2dm,54,15,12,72,71,60,91
Player0035,18,WormsAr,16,62,75,52,49,92,57
Player0036,19,SnL,51,86,90,22,38,24,68
Player000a,20,TF2,30,30,87,97,26,57,59
Player003a,21,SnL,42,66,77,92,22,17,49
Player0023,22,SnL,94,8,39,90,36,95,39
Player001f,23,TF2,25,26,34,22,91,50,79
Player0021,24,Doom2dm,36,27,64,63,98,32,75
Player0049,25,SnL,93,66,48,97,7,50,50
Player0033,26,TF2,88,13,19,24,6,92,14
Player000b,27,SnL,88,29,62,5,82,7,39
Player003d,28,Doom2dm,42,51,64,36,66,35,43
Player0058,29,Doom2dm,69,79,67,98,39,64,35
Player0025,30,TF2,96,31,61,95,72,35,96
Player0009,31,TF2,85,68,83,84,20,33,75
Player000a,32,SnL,29,30,64,32,66,85,60
Player000f,33,Doom2dm,42,4,12,94,41,38,22
Player0014,34,TF2,9,86,80,64,37,29,92
Player004c,35,Doom2dm,7,36,30,90,13,81,89
Player0031,36,WormsAr,63,42,40,44,3,63,88
Player0005,37,SnL,39,46,22,49,66,11,68
Player0014,38,SnL,25,81,13,81,18,37,23
Player0036,39,SnL,20,10,53,6,70,15,43
Player001f,40,TF2,80,98,67,60,6,46,65
Player002d,41,TF2,82,84,98,86,65,99,79
Player0064,42,SnL,13,97,21,78,47,19,53
Player004a,43,WormsAr,84,64,87,13,73,96,21
Player0003,44,Doom2dm,47,77,64,38,7,91,100
Player0061,45,Doom2dm,98,7,64,83,22,68,74
Player0018,46,Doom2dm,73,18,58,83,67,79,72
Player0004,47,WormsAr,24,50,93,20,22,42,33
Player000c,48,Doom2dm,47,35,1,20,93,49,77
Player0001,49,Doom2dm,46,68,13,85,64,89,1
Player000b,50,Doom2dm,93,80,68,2,69,97,86
Player005d,51,Doom2dm,13,36,2,87,73,35,71
Player0029,52,WormsAr,34,31,11,30,17,54,70
Player0050,53,SnL,20,70,100,52,46,46,57
Player0052,54,WormsAr,82,39,36,4,38,99,83
Player0042,55,Doom2dm,85,32,67,40,68,34,21
Player005d,56,SnL,32,68,14,71,49,31,10
Player0058,57,Doom2dm,42,8,13,64,8,38,19
Player0061,58,SnL,2,68,84,54,60,82,88
Player004f,59,TF2,69,51,94,91,62,57,7
Player003f,60,SnL,20,67,49,23,85,29,5
Player0036,61,SnL,92,97,50,28,48,93,90
Player0042,62,SnL,10,80,10,79,97,8,63
Player0028,63,TF2,33,73,68,7,6,73,73
Player0043,64,WormsAr,23,64,55,67,32,66,62
Player0011,65,TF2,44,51,30,81,61,47,67
Player0054,66,Doom2dm,16,93,68,79,97,34,12
Player0018,67,WormsAr,91,2,90,60,2,43,12
Player0059,68,SnL,87,66,84,68,91,62,62
Player002c,69,Doom2dm,86,3,8,72,53,29,96
Player0036,70,WormsAr,81,8,87,6,57,37,28
Player000a,71,TF2,13,95,20,42,49,31,55
Player0032,72,SnL,24,54,62,35,36,22,77
Player002b,73,TF2,96,83,4,52,52,51,67
Player0035,74,Doom2dm,95,80,53,85,20,96,6
Player0047,75,Doom2dm,65,57,84,92,80,39,67
Player0032,76,WormsAr,33,65,23,2,5,60,98
Player000e,77,Doom2dm,84,32,80,41,75,1,62
Player005e,78,SnL,50,100,54,22,49,2,98
Player0002,79,TF2,27,15,25,56,11,22,29
Player0035,80,Doom2dm,99,4,57,44,38,83,66
Player0045,81,Doom2dm,6,55,92,52,12,57,48
Player004d,82,WormsAr,16,10,25,17,92,68,49
Player0024,83,TF2,94,94,51,69,10,71,73
Player0046,84,TF2,66,10,3,89,70,7,79
Player0056,85,TF2,12,77,17,64,6,68,34
Player0064,86,SnL,39,47,83,69,37,80,1
Player0056,87,Doom2dm,73,21,73,1,87,72,85
Player002a,88,SnL,1,78,35,87,31,11,32
Player0018,89,WormsAr,51,39,22,17,82,21,64
Player0007,90,SnL,71,67,90,99,4,31,8
Player003c,91,Doom2dm,16,82,2,37,47,80,99
Player0016,92,Doom2dm,42,5,76,82,44,63,93
Player002b,93,Doom2dm,40,15,89,4,23,35,41
Player0004,94,Doom2dm,61,96,82,14,25,50,98
Player0015,95,TF2,11,86,57,99,31,54,66
Player0001,96,WormsAr,92,39,39,7,86,26,66
Player0040,97,TF2,5,98,18,49,56,46,37
Player0025,98,WormsAr,17,22,90,41,32,91,54
Player003d,99,SnL,66,82,66,10,88,90,79
Player004c,100,TF2,42,11,27,39,21,74,72
