Player,Round,GameType,Participation,Abort,Kills,Deaths,Wins,Combos,Frags
Player0034,30,TF2,75,56,81,45,10,60,39
Player000f,31,Doom2dm,66,26,18,20,38,96,66
Player0041,32,WormsAr,78,86,5,11,12,59,63
Player002a,33,Doom2dm,92,57,80,84,41,86,70
Player004a,34,SnL,73,87,57,38,73,23,90
Player0043,35,SnL,29,63,28,36,35,96,85
Player0058,36,TF2,84,65,61,86,99,75,34
Player000f,37,WormsAr,65,33,85,23,32,81,27
Player0007,38,SnL,49,11,72,78,33,17,43
Player002d,39,TF2,15,42,47,72,19,94,99
Player0007,40,TF2,67,62,9,7,36,17,7
Player0019,41,SnL,8,8,89,49,84,87,98
Player005c,42,WormsAr,35,92,14,95,21,46,76
Player001f,43,WormsAr,71,67,41,29,14,51,10
Player0033,44,WormsAr,65,32,70,83,59,55,94
Player0006,45,Doom2dm,53,93,44,76,9,63,75
Player002c,46,SnL,62,33,74,64,97,9,36
Player0004,47,SnL,6,65,16,17,63,11,72
Player001a,48,WormsAr,20,37,95,92,94,47,92
Player0036,49,WormsAr,30,56,37,54,55,46,6
Player002d,50,Doom2dm,52,50,33,64,28,23,38
Player0016,51,TF2,21,79,56,46,34,80,81
Player003c,52,WormsAr,23,89,56,35,73,61,43
Player0052,53,WormsAr,91,99,32,68,61,45,88
Player000e,54,WormsAr,94,52,13,21,62,64,27
Player0056,55,Doom2dm,7,30,79,73,70,23,71
Player0021,56,Doom2dm,43,49,65,8,5,87,24
Player0048,57,Doom2dm,63,59,70,32,61,36,69
Player0010,58,TF2,58,35,3,37,91,83,40
Player0016,59,Doom2dm,71,61,8,100,83,61,45
Player003a,60,TF2,62,47,6,80,14,46,89
Player0011,61,SnL,43,94,27,1,95,20,90
Player0039,62,SnL,5,23,13,65,82,35,63
Player0049,63,Doom2dm,20,60,67,79,77,71,4
Player003a,64,WormsAr,61,87,36,37,70,80,6
Player0020,65,SnL,31,9,80,99,62,76,49
Player0023,66,SnL,71,39,68,4,38,9,63
Player0051,67,WormsAr,27,3,40,14,100,28,91
Player0007,68,SnL,2,66,52,3,45,57,52
Player001a,69,SnL,67,60,35,72,40,99,20
Player0039,70,SnL,21,27,44,39,21,37,86
Player0054,71,Doom2dm,77,81,90,78,4,25,36
Player0004,72,SnL,4,5,43,72,97,44,45
Player0053,73,SnL,73,43,71,29,63,38,40
Player0050,74,TF2,59,83,53,67,100,6,17
Player001e,75,WormsAr,9,74,4,75,95,47,32
Player003e,76,Doom2dm,75,74,32,39,70,57,27
Player0051,77,WormsAr,19,3,100,18,53,72,7
Player0057,78,WormsAr,84,48,49,73,23,98,90
Player002d,79,WormsAr,22,9,51,94,72,63,67
Player004f,80,WormsAr,95,42,78,14,49,96,49
Player0045,81,SnL,93,33,27,45,20,7,30
Player000f,82,WormsAr,94,31,5,65,10,46,13
Player001e,83,WormsAr,93,56,23,31,81,52,98
Player0014,84,TF2,28,74,61,84,81,12,1
Player0048,85,Doom2dm,68,6,36,98,3,10,35
Player004a,86,WormsAr,38,88,79,46,15,97,38
Player001d,87,TF2,72,2,6,90,23,17,23
Player0036,88,Doom2dm,35,58,56,41,41,97,6
Player005f,89,WormsAr,75,29,7,31,12,40,20
Player0045,90,SnL,51,31,100,22,42,46,22
Player002b,91,Doom2dm,3,23,78,36,81,52,95
Player005e,92,TF2,95,5,60,62,37,43,78
Player0045,93,WormsAr,74,27,69,33,27,86,65
Player0034,94,WormsAr,90,37,41,8,49,61,42
Player0032,95,SnL,83,53,52,87,57,3,89
Player002d,96,WormsAr,16,35,58,68,7,81,33
Player0062,97,SnL,96,61,31,75,46,72,11
Player0011,98,SnL,25,62,32,3,27,31,61
Player0017,99,SnL,65,84,12,1,29,77,67
Player0035,100,TF2,63,65,85,69,11,24,80
Player0043,1,TF2,19,2,48,100,13,81,88
Player002e,2,SnL,93,83,39,78,74,54,66
Player002e,3,WormsAr,50,25,41,81,29,80,59
Player0043,4,SnL,71,45,93,77,36,54,51
Player0018,5,Doom2dm,94,4,61,79,50,14,57
Player001f,6,Doom2dm,14,70,48,61,33,99,75
Player0057,7,Doom2dm,85,94,87,56,21,80,19
Player0012,8,WormsAr,31,55,10,89,67,26,54
Player0030,9,TF2,35,61,91,92,52,51,41
Player0006,10,TF2,3,6,94,81,48,75,32
Player001f,11,SnL,4,52,8,3,59,99,78
Player005c,12,WormsAr,16,79,6,69,17,8,75
Player0063,13,Doom2dm,71,9,58,11,15,17,42
Player0048,14,TF2,17,69,23,75,82,52,43
Player0055,15,WormsAr,48,44,58,47,29,10,92
Player003c,16,Doom2dm,10,55,1,19,41,44,45
Player0001,17,SnL,55,65,15,43,49,38,31
Player000d,18,SnL,61,10,71,9,64,75,97
Player0064,19,TF2,98,90,25,98,87,13,83
Player000c,20,TF2,2,13,47,36,13,83,63
Player0017,21,Doom2dm,30,48,88,9,88,39,12
Player0037,22,Doom2dm,36,91,60,27,78,42,10
Player000a,23,TF2,64,17,22,16,3,36,28
Player0032,24,Doom2dm,9,5,78,32,62,15,9
Player0017,25,TF2,29,90,3,15,35,26,28
Player0004,26,WormsAr,30,64,26,38,93,55,11
Player000c,27,Doom2dm,52,74,19,55,35,76,32
Player004f,28,SnL,46,28,43,70,40,58,96
Player0051,29,Doom2dm,34,96,39,66,69,94,1
Player000e,30,TF2,10,94,94,23,6,96,68
Player0043,31,Doom2dm,8,44,81,1,66,93,67
Player0043,32,TF2,26,95,16,64,36,47,99
Player0024,33,TF2,57,38,44,58,45,89,87
Player0040,34,WormsAr,87,93,79,41,4,61,15
Player0020,35,TF2,6,14,76,15,35,49,46
Player005e,36,Doom2dm,35,41,95,54,66,77,7
Player0036,37,WormsAr,87,86,17,95,74,68,48
Player0048,38,Doom2dm,39,89,99,1,18,92,14
Player0061,39,SnL,72,82,77,1,47,90,50
Player0003,40,TF2,25,23,51,32,65,10,15
Player004e,41,SnL,33,13,42,68,95,92,27
Player0035,42,TF2,39,80,40,34,81,99,71
Player0040,43,SnL,9,97,6,79,15,85,56
Player0013,44,WormsAr,40,94,91,29,59,55,36
Player0028,45,TF2,65,97,67,98,65,35,95
Player0010,46,SnL,20,3,55,38,56,93,58
Player000c,47,SnL,32,60,14,36,72,22,1
Player0043,48,TF2,71,71,5,63,27,23,89
Player0014,49,SnL,17,53,83,23,45,65,10
Player0017,50,Doom2dm,71,83,1,97,100,74,26
Player0007,51,TF2,60,7,37,90,65,30,54
Player0062,52,Doom2dm,57,95,68,71,84,70,28
Player0027,53,Doom2dm,89,76,59,16,52,23,67
Player000c,54,WormsAr,53,36,41,56,93,6,63
Player0003,55,WormsAr,78,90,99,13,47,72,3
Player0036,56,WormsAr,30,26,71,24,8,96,91
Player0051,57,TF2,78,15,76,85,17,62,44
Player0031,58,SnL,37,23,55,91,5,36,60
Player0027,59,SnL,89,79,48,20,85,84,23
Player0020,60,Doom2dm,3,91,25,9,57,61,60
Player0006,61,TF2,93,38,77,11,27,81,40
Player0048,62,SnL,25,27,7,92,73,66,55
Player0034,63,WormsAr,62,60,65,97,9,73,73
Player0054,64,TF2,22,96,94,20,82,57,36
Player0023,65,SnL,33,8,74,70,44,56,3
Player000b,66,SnL,58,55,82,1,52,2,60
Player004e,67,WormsAr,94,54,89,91,62,12,32
Player0009,68,Doom2dm,40,64,32,68,49,31,51
Player0033,69,SnL,63,81,61,48,5,88,13
Player0046,70,TF2,24,54,45,78,73,57,95
Player0050,71,TF2,12,74,22,34,89,94,8
Player0006,72,WormsAr,100,97,27,38,100,7,50
Player005f,73,WormsAr,3,46,55,18,28,44,21
Player0002,74,SnL,43,64,40,3,17,58,64
Player0044,75,WormsAr,22,89,24,60,18,6,88
Player005f,76,WormsAr,47,39,4,40,14,99,87
Player0033,77,SnL,64,19,77,68,48,38,32
Player0056,78,WormsAr,3,88,76,81,51,78,16
Player0051,79,TF2,89,37,74,58,20,80,17
Player0058,80,WormsAr,30,56,89,58,56,82,47
Player0040,81,SnL,10,97,32,8,74,6,80
Player0005,82,TF2,82,64,11,98,5,72,87
Player000f,83,Doom2dm,68,95,97,4,55,83,29
Player002e,84,SnL,40,26,29,78,13,16,7
Player0010,85,Doom2dm,52,89,58,42,6,41,71
Player0019,86,TF2,85,43,31,93,68,100,78
Player0047,87,Doom2dm,32,38,53,35,100,36,39
Player0012,88,SnL,88,95,56,96,83,26,3
Player0032,89,SnL,88,4,13,43,81,79,67
Player0061,90,TF2,85,53,6,17,64,12,57
Player0025,91,TF2,88,60,72,90,53,90,50
Player0023,92,Doom2dm,82,86,92,26,53,98,84
Player0015,93,WormsAr,69,14,64,48,85,86,68
Player0035,94,SnL,84,91,70,1,23,8,33
Player0006,95,WormsAr,94,94,75,79,88,80,9
Player0058,96,TF2,65,69,67,62,88,19,89
Player0004,97,Doom2dm,41,70,47,19,97,21,78
Player004a,98,Doom2dm,4,12,63,76,8,54,87
Player0026,99,TF2,55,23,23,46,59,69,18
Player002c,100,WormsAr,57,54,24,18,60,100,67
Player0054,1,SnL,60,38,53,38,82,18,41
Player0043,2,SnL,47,94,84,80,3,68,65
Player0033,3,SnL,31,10,48,78,85,8,35
Player005a,4,TF2,84,18,95,42,51,71,80
Player0033,5,TF2,59,97,40,51,91,88,66
Player002d,6,SnL,71,17,60,63,16,70,46
Player0039,7,Doom2dm,88,86,51,56,74,35,10
Player0030,8,TF2,5,51,7,40,6,21,25
Player0053,9,WormsAr,98,74,79,94,54,83,37
Player004e,10,SnL,3,76,83,23,9,37,13
Player0064,11,TF2,98,93,60,9,84,47,17
Player0035,12,WormsAr,30,61,39,99,46,88,45
Player0051,13,Doom2dm,20,53,69,76,45,17,91
Player0039,14,TF2,26,2,76,43,1,34,84
Player003d,15,WormsAr,100,35,55,99,24,96,65
Player005e,16,TF2,6,35,5,66,6,16,38
Player0019,17,TF2,1,14,26,43,100,19,13
Player000a,18,Doom2dm,40,68,53,50,71,49,87
Player000e,19,Doom2dm,61,63,98,10,80,2,32
Player0005,20,Doom2dm,94,11,47,55,45,68,23
Player002b,21,SnL,73,19,49,94,71,100,48
Player0058,22,WormsAr,50,90,91,41,59,42,71
Player0011,23,SnL,90,87,31,75,77,87,31
Player0062,24,WormsAr,11,29,61,86,92,43,90
Player0041,25,Doom2dm,39,88,43,56,7,16,33
Player0056,26,Doom2dm,49,24,26,6,65,83,79
Player0051,27,Doom2dm,56,77,5,66,23,26,82
Player0034,28,Doom2dm,41,88,71,29,59,53,19
Player0059,29,WormsAr,45,92,78,14,67,61,62
Player002e,30,TF2,44,34,60,58,6,81,32
Player0032,31,SnL,13,32,6,87,64,57,19
Player0046,32,TF2,1,2,8,50,20,38,77
Player000a,33,TF2,18,87,33,59,52,48,95
Player0039,34,SnL,10,85,89,74,52,80,2
Player002a,35,Doom2dm,36,9,56,35,44,24,94
Player0031,36,Doom2dm,29,91,11,98,98,77,33
Player005b,37,SnL,85,2,22,51,44,92,58
Player0058,38,SnL,71,26,44,64,90,68,87
Player0034,39,TF2,32,75,27,58,86,31,47
Player0050,40,WormsAr,14,12,55,98,80,59,42
Player002c,41,WormsAr,86,78,95,79,33,91,87
Player0015,42,WormsAr,4,94,56,40,11,60,31
Player0058,43,Doom2dm,84,46,97,100,52,1,87
Player0057,44,WormsAr,23,20,40,16,4,13,10
Player0058,45,TF2,1,64,89,11,65,58,11
Player000c,46,TF2,91,97,85,41,44,76,5
Player0033,47,Doom2dm,12,28,3,88,88,5,49
Player0042,48,TF2,32,17,98,33,2,42,44
Player0061,49,TF2,64,49,75,42,18,86,69
Player0033,50,SnL,71,77,62,34,92,87,89
Player0058,51,SnL,48,94,52,33,41,55,64
Player004d,52,TF2,90,36,17,12,79,93,76
Player0053,53,WormsAr,13,65,38,2,44,56,27
Player004e,54,TF2,85,80,3,90,34,14,78
Player0025,55,WormsAr,60,79,29,84,35,85,69
Player0053,56,SnL,14,49,14,87,62,60,47
Player003d,57,Doom2dm,10,87,41,66,7,56,36
Player002c,58,SnL,33,95,57,91,94,97,23
Player0034,59,WormsAr,3,40,60,67,17,60,97
Player0004,60,Doom2dm,37,37,63,76,19,35,21
Player002a,61,SnL,17,18,77,99,21,4,40
Player0049,62,SnL,56,60,45,14,14,69,39
Player000d,63,TF2,55,71,26,72,42,28,71
Player0051,64,TF2,32,69,53,64,100,56,24
Player0047,65,SnL,14,14,29,33,37,83,48
Player0053,66,SnL,77,73,94,94,92,28,97
Player0023,67,SnL,16,24,36,68,48,55,1
Player003e,68,SnL,67,75,61,6,45,45,97
Player0027,69,SnL,73,99,21,16,20,94,13
Player004c,70,SnL,90,83,31,17,29,20,95
Player0042,71,WormsAr,33,59,89,44,55,55,40
Player001d,72,SnL,39,20,93,35,87,38,81
Player0003,73,WormsAr,4,60,72,74,5,93,55
Player0030,74,Doom2dm,40,58,12,71,9,58,16
Player001f,75,TF2,99,32,84,89,41,16,78
Player003f,76,SnL,19,60,12,19,2,47,57
Player003c,77,Doom2dm,31,9,36,14,56,21,28
Player003f,78,WormsAr,97,44,55,33,86,72,38
Player0032,79,TF2,13,86,74,50,68,69,2
Player0062,80,TF2,26,4,79,50,35,54,17
Player001c,81,Doom2dm,62,75,34,22,81,33,30
Player004a,82,SnL,9,4,91,57,41,80,63
Player0046,83,TF2,51,81,63,64,28,22,80
Player0041,84,Doom2dm,20,81,78,74,61,37,100
Player0055,85,Doom2dm,71,12,20,68,37,14,8
Player0009,86,TF2,10,88,53,60,28,28,46
Player001c,87,SnL,11,10,43,60,75,76,54
Player0015,88,SnL,7,63,81,3,94,44,94
Player0020,89,SnL,63,44,35,59,45,19,73
Player001d,90,WormsAr,73,85,59,7,90,56,93
Player0064,91,TF2,71,63,1,34,21,5,21
Player000a,92,WormsAr,38,65,95,18,29,7,78
Player0005,93,WormsAr,69,2,24,4,67,90,67
Player002d,94,SnL,46,55,66,73,11,97,35
Player0002,95,Doom2dm,60,73,33,59,36,2,85
Player0013,96,SnL,61,75,82,9,69,22,89
Player004f,97,SnL,95,4,42,34,49,8,35
Player0059,98,SnL,88,8,72,71,50,66,31
Player005b,99,WormsAr,97,94,97,20,91,6,39
Player0032,100,Doom2dm,90,94,74,71,30,80,55
Player0056,1,SnL,66,10,17,52,12,89,64
Player002b,2,WormsAr,41,64,67,18,94,98,92
Player0041,3,TF2,27,99,83,25,58,51,40
Player004e,4,SnL,86,25,16,41,97,51,34
Player004e,5,TF2,14,2,21,91,55,96,32
Player0016,6,TF2,62,14,56,73,81,99,86
Player0026,7,SnL,38,95,56,65,97,65,39
Player003c,8,WormsAr,87,82,82,78,96,94,53
Player0006,9,TF2,22,40,21,91,15,14,54
Player005b,10,TF2,92,98,36,27,63,9,10
Player003e,11,WormsAr,59,24,18,68,76,36,57
Player0005,12,WormsAr,94,90,19,10,52,28,99
Player0017,13,WormsAr,49,95,76,5,53,86,81
Player0061,14,SnL,40,88,47,85,25,83,8
Player004c,15,TF2,73,68,98,83,16,47,77
Player0050,16,TF2,69,34,91,33,56,19,82
Player001e,17,WormsAr,1,79,98,53,11,44,65
Player0020,18,SnL,23,25,45,9,47,47,47
Player0056,19,TF2,6,48,64,56,81,2,78
Player0061,20,Doom2dm,5,77,100,24,27,1,95
Player0035,21,TF2,78,66,66,52,44,61,6
Player0051,22,Doom2dm,94,38,52,85,85,19,26
Player003d,23,TF2,35,11,70,23,59,45,87
Player0040,24,SnL,94,15,36,7,68,51,20
Player0007,25,SnL,89,79,34,75,36,59,43
Player004e,26,Doom2dm,46,82,40,79,12,71,61
Player000f,27,SnL,65,82,98,70,32,11,96
Player0008,28,SnL,94,3,97,92,8,76,46
Player005b,29,SnL,96,40,79,4,55,45,84
Player005d,30,WormsAr,34,43,62,18,94,89,5
Player0053,31,Doom2dm,55,21,16,91,64,73,58
Player003f,32,Doom2dm,62,5,79,48,35,92,46
Player0051,33,WormsAr,37,44,89,30,45,41,19
Player0036,34,Doom2dm,46,6,12,59,70,33,28
Player0040,35,SnL,56,26,5,69,87,86,9
Player0026,36,Doom2dm,44,81,66,61,25,68,83
Player0049,37,WormsAr,65,31,95,47,17,40,26
Player002e,38,Doom2dm,75,47,88,54,21,39,52
Player0064,39,SnL,39,6,6,57,22,13,67
Player0027,40,WormsAr,14,99,99,53,97,16,48
Player0007,41,TF2,52,25,51,6,33,65,88
Player0007,42,Doom2dm,66,75,72,97,99,22,27
Player005b,43,TF2,72,74,21,7,22,66,76
Player0019,44,WormsAr,84,29,40,10,63,32,79
Player0057,45,SnL,1,20,32,86,45,43,79
Player0027,46,SnL,55,42,56,86,89,31,35
Player0016,47,Doom2dm,81,98,10,60,85,9,82
Player0034,48,Doom2dm,42,67,80,74,8,4,64
Player0041,49,TF2,55,43,87,92,72,50,91
Player0051,50,SnL,100,22,82,42,21,74,63
Player003b,51,WormsAr,38,44,42,97,8,46,33
Player003b,52,WormsAr,89,58,46,46,92,41,74
Player0008,53,WormsAr,17,59,98,30,39,19,79
Player0036,54,TF2,84,54,77,22,88,83,87
Player001f,55,Doom2dm,36,47,71,83,23,29,27
Player0013,56,TF2,67,97,67,88,90,81,55
Player003b,57,WormsAr,93,14,100,81,37,66,57
Player0028,58,TF2,58,58,41,49,99,57,1
Player0044,59,SnL,20,21,5,44,86,81,35
Player002d,60,TF2,92,89,50,75,62,45,72
Player0048,61,Doom2dm,46,76,21,61,66,30,76
Player001c,62,Doom2dm,95,36,95,57,13,99,31
Player004b,63,WormsAr,93,94,58,66,15,22,15
Player004c,64,TF2,28,28,76,66,8,14,90
Player0013,65,WormsAr,8,20,8,56,100,35,7
Player0032,66,WormsAr,55,93,14,27,66,81,53
Player0050,67,SnL,66,16,12,64,30,45,41
Player003b,68,TF2,89,41,86,64,13,32,13
Player0016,69,WormsAr,42,71,11,95,67,63,76
Player005d,70,Doom2dm,48,1,69,47,23,41,10
Player001d,71,WormsAr,55,54,65,6,77,65,95
Player0055,72,TF2,1,12,64,64,37,51,3
Player0043,73,TF2,99,94,94,31,93,71,23
Player0009,74,TF2,75,94,20,53,39,33,64
Player004c,75,SnL,30,14,44,66,100,41,60
Player0013,76,TF2,52,20,17,28,50,70,37
Player0004,77,WormsAr,33,46,64,51,72,90,34
Player002b,78,TF2,31,16,95,5,37,25,14
Player0035,79,SnL,69,12,83,19,7,90,88
Player001e,80,WormsAr,69,38,74,15,18,88,43
Player000d,81,SnL,93,75,72,39,100,34,100
Player0019,82,WormsAr,72,87,79,97,26,75,42
Player004d,83,SnL,1,92,47,71,99,66,4
Player0044,84,TF2,25,41,65,9,16,65,42
Player000b,85,Doom2dm,15,20,36,96,45,100,64
Player004c,86,SnL,74,49,71,75,41,90,88
Player0030,87,Doom2dm,97,19,28,47,64,91,3
Player005f,88,Doom2dm,58,72,77,82,90,8,94
Player0058,89,Doom2dm,75,97,5,7,95,99,96
Player004c,90,Doom2dm,30,83,34,96,50,3,92
Player0003,91,WormsAr,12,96,97,88,88,6,51
Player0022,92,SnL,74,27,6,34,46,55,97
Player0010,93,TF2,83,40,86,97,21,22,20
Player0006,94,WormsAr,19,52,65,23,100,85,55
Player0051,95,SnL,47,92,2,82,44,90,24
Player0019,96,TF2,2,50,79,2,85,65,44
Player0061,97,Doom2dm,64,43,98,54,40,95,91
Player000e,98,WormsAr,84,63,34,67,78,35,15
Player001b,99,Doom2dm,84,74,10,84,7,25,93
Player0052,100,TF2,86,38,31,8,15,32,56
