Player,Round,GameType,Participation,Abort,Kills,Deaths,Wins,Combos,Frags
Player0022,92,Doom2dm,81,27,29,14,69,51,24
Player002d,93,WormsAr,5,60,49,33,60,72,76
Player003b,94,SnL,57,23,4,4,55,17,84
Player003d,95,TF2,97,31,79,37,92,97,68
Player0016,96,TF2,68,84,97,50,53,60,76
Player002f,97,Doom2dm,87,93,15,83,78,10,90
Player004c,98,TF2,78,5,86,95,53,8,85
Player0061,99,TF2,20,21,100,79,68,44,7
Player0040,100,Doom2dm,28,94,33,36,66,3,14
Player0050,1,TF2,93,16,3,77,94,39,34
Player000b,2,WormsAr,54,62,62,14,49,17,12
Player0051,3,Doom2dm,5,32,48,34,96,45,77
Player0043,4,SnL,98,61,25,23,75,28,71
Player0002,5,Doom2dm,98,72,73,32,4,48,27
Player0047,6,TF2,74,14,90,64,27,18,14
Player0012,7,WormsAr,20,77,1,54,77,40,16
Player0045,8,SnL,98,19,89,9,31,23,81
Player0045,9,SnL,37,100,64,23,21,99,6
Player0058,10,SnL,63,17,62,76,73,62,82
Player002b,11,SnL,27,41,63,72,90,45,54
Player0026,12,WormsAr,97,100,8,91,53,42,73
Player0014,13,SnL,23,75,59,39,15,70,17
Player001a,14,SnL,19,73,98,24,44,41,15
Player0053,15,WormsAr,23,28,6,15,100,1,78
Player0016,16,Doom2dm,7,89,33,30,3,12,53
Player0025,17,WormsAr,34,15,99,64,31,97,97
Player001b,18,TF2,50,49,66,13,33,38,83
Player0032,19,SnL,48,65,2,75,2,48,96
Player003b,20,SnL,99,57,46,89,36,30,23
Player0051,21,Doom2dm,97,62,61,21,10,65,12
Player002f,22,SnL,37,63,83,51,91,46,43
Player0039,23,TF2,89,97,68,86,53,13,59
Player001e,24,WormsAr,20,1,41,43,84,68,32
Player000f,25,Doom2dm,98,20,96,81,53,72,52
Player0024,26,WormsAr,82,67,34,17,12,5,57
Player0063,27,SnL,74,62,74,35,77,31,86
Player001a,28,Doom2dm,84,41,48,7,32,27,81
Player005e,29,TF2,7,68,51,41,59,27,47
Player001c,30,WormsAr,47,79,58,73,24,34,9
Player0023,31,WormsAr,89,8,89,94,57,55,55
Player0046,32,TF2,19,23,19,67,50,64,38
Player004b,33,TF2,8,67,34,17,18,63,26
Player0009,34,SnL,85,99,1,70,19,96,6
Player001d,35,Doom2dm,89,64,57,42,18,13,97
Player0007,36,Doom2dm,91,69,66,47,56,63,4
Player0025,37,WormsAr,18,30,5,42,21,39,62
Player0055,38,SnL,13,74,56,87,63,53,42
Player0024,39,WormsAr,51,57,51,73,1,19,65
Player0019,40,SnL,57,20,68,95,25,7,24
Player0043,41,TF2,86,3,55,11,83,2,65
Player002f,42,Doom2dm,82,7,86,61,61,9,32
Player001f,43,TF2,4,10,4,70,2,10,5
Player000e,44,WormsAr,21,51,64,89,22,26,48
Player0002,45,Doom2dm,91,59,58,41,36,12,39
Player0024,46,TF2,23,42,8,85,99,97,8
Player005d,47,TF2,68,32,66,97,86,63,38
Player001f,48,Doom2dm,69,74,5,98,55,47,31
Player0045,49,Doom2dm,98,50,6,47,46,65,17
Player0052,50,SnL,80,38,41,10,38,29,9
Player001c,51,WormsAr,24,53,55,47,15,44,60
Player0043,52,WormsAr,88,87,19,79,52,50,17
Player001a,53,TF2,60,51,46,44,20,12,60
Player0061,54,WormsAr,28,6,70,25,93,84,23
Player0020,55,SnL,89,11,44,37,60,26,81
Player0056,56,TF2,22,45,45,50,72,100,82
Player0054,57,WormsAr,53,20,56,100,71,1,49
Player0062,58,TF2,59,47,80,84,11,86,95
Player0051,59,TF2,57,63,37,57,67,74,78
Player005a,60,SnL,30,38,1,13,16,88,68
Player005c,61,TF2,23,59,51,29,49,60,87
Player000d,62,TF2,62,87,28,13,13,81,7
Player002f,63,SnL,80,7,15,14,78,26,2
Player0054,64,WormsAr,27,83,36,71,78,99,76
Player0063,65,SnL,44,4,69,9,6,45,68
Player0018,66,Doom2dm,39,47,48,71,3,87,71
Player004e,67,WormsAr,29,77,13,52,49,3,29
Player0024,68,Doom2dm,95,71,7,23,47,83,92
Player001b,69,SnL,35,99,97,61,4,64,58
Player0042,70,WormsAr,43,78,42,78,4,83,74
Player0032,71,SnL,22,47,98,72,15,28,73
Player0032,72,Doom2dm,27,55,24,64,53,16,88
Player0003,73,WormsAr,96,74,78,60,55,45,24
Player0043,74,WormsAr,28,1,69,9,22,25,34
Player003c,75,TF2,95,76,28,85,30,98,83
Player0053,76,TF2,4,88,75,97,15,37,90
Player0033,77,SnL,60,52,87,61,6,55,53
Player0061,78,WormsAr,75,47,73,62,43,60,97
Player0063,79,Doom2dm,46,13,7,100,12,70,53
Player0005,80,Doom2dm,18,57,61,54,86,14,55
Player0051,81,WormsAr,55,34,17,59,88,54,78
Player0018,82,SnL,41,36,53,26,75,66,44
Player002d,83,WormsAr,82,96,63,11,75,61,19
Player0054,84,WormsAr,49,13,60,70,39,3,18
Player0023,85,WormsAr,46,8,11,72,34,47,15
Player0062,86,SnL,38,20,22,74,99,99,81
Player0014,87,WormsAr,22,69,63,62,81,23,96
Player0052,88,Doom2dm,67,23,63,28,56,50,86
Player002b,89,TF2,27,9,95,21,56,94,1
Player0042,90,Doom2dm,4,88,27,43,31,83,9
Player0063,91,TF2,62,15,4,67,82,75,88
Player002e,92,SnL,87,34,51,96,20,26,92
Player002c,93,SnL,56,12,74,22,17,29,80
Player001a,94,SnL,12,66,62,43,52,9,74
Player0023,95,TF2,81,74,68,70,72,69,20
Player002b,96,SnL,15,36,48,65,71,82,42
Player0018,97,SnL,75,67,62,42,40,9,79
Player0049,98,SnL,17,82,28,78,74,63,53
Player0028,99,TF2,16,3,34,81,28,53,66
Player0011,100,WormsAr,88,70,76,28,51,5,22
Player0018,1,WormsAr,15,91,65,95,65,100,89
Player0060,2,SnL,18,62,92,65,95,70,88
Player0040,3,SnL,49,16,89,5,26,29,22
Player0023,4,SnL,18,67,69,53,89,20,97
Player0007,5,WormsAr,73,98,74,4,5,85,94
Player000f,6,WormsAr,58,78,36,8,21,32,54
Player003a,7,WormsAr,45,53,1,81,1,58,80
Player005a,8,SnL,88,13,15,50,42,62,66
Player005d,9,TF2,89,14,89,46,99,6,81
Player0004,10,WormsAr,19,22,86,34,42,54,55
Player000e,11,SnL,19,45,100,1,54,94,24
Player002f,12,SnL,12,52,86,50,77,85,35
Player005f,13,WormsAr,91,54,85,42,19,97,46
Player0062,14,SnL,37,16,90,13,15,40,49
Player0032,15,WormsAr,44,69,19,51,20,57,4
Player0007,16,WormsAr,67,79,18,94,36,17,15
Player0034,17,SnL,35,62,83,71,39,85,45
Player0056,18,TF2,23,58,81,59,23,100,51
Player001d,19,SnL,52,79,70,17,60,10,86
Player0036,20,SnL,31,55,49,70,63,56,95
Player0006,21,Doom2dm,92,75,71,95,98,1,11
Player0057,22,WormsAr,66,3,86,94,47,66,2
Player000b,23,TF2,83,19,92,8,21,45,55
Player002e,24,SnL,66,73,81,70,67,71,87
Player0044,25,WormsAr,3,71,29,71,37,75,57
Player004a,26,SnL,47,50,15,71,81,95,68
Player002c,27,WormsAr,92,66,9,24,93,65,65
Player0026,28,Doom2dm,73,19,64,81,4,39,19
Player0023,29,TF2,44,92,37,95,87,71,5
Player000c,30,WormsAr,29,23,95,57,47,86,50
Player005c,31,Doom2dm,64,26,21,9,37,38,85
Player0053,32,TF2,51,76,18,13,31,2,97
Player004b,33,SnL,53,18,12,99,60,7,3
Player004c,34,SnL,54,39,13,89,38,17,65
Player0014,35,SnL,19,76,98,41,44,56,12
Player0059,36,TF2,54,17,100,37,22,90,64
Player002b,37,WormsAr,51,43,56,86,74,29,35
Player0001,38,SnL,9,92,70,17,16,85,74
Player003d,39,Doom2dm,45,10,5,48,45,60,75
Player0026,40,TF2,39,30,89,81,22,42,96
Player0054,41,TF2,37,6,91,32,47,69,91
Player0043,42,SnL,23,7,23,90,5,96,59
Player0056,43,SnL,26,32,21,74,7,1,95
Player0019,44,TF2,40,49,67,33,67,53,18
Player0061,45,Doom2dm,10,7,56,46,49,64,49
Player0019,46,WormsAr,13,90,61,7,7,94,59
Player0020,47,SnL,40,69,76,26,62,36,26
Player004a,48,SnL,39,79,51,92,61,69,83
Player0012,49,Doom2dm,73,47,91,80,66,96,60
Player0002,50,WormsAr,38,70,68,80,4,68,76
Player0004,51,WormsAr,87,22,31,2,79,95,3
Player0025,52,SnL,95,64,22,93,37,77,46
Player0037,53,TF2,12,51,5,82,71,90,1
Player001a,54,SnL,34,25,65,3,49,77,18
Player0012,55,SnL,23,20,99,9,8,100,1
Player001c,56,Doom2dm,98,96,31,65,63,46,29
Player0026,57,TF2,44,46,73,69,37,74,38
Player003a,58,TF2,48,80,25,30,67,66,11
Player003f,59,Doom2dm,80,10,87,50,61,3,81
Player005a,60,WormsAr,47,75,62,68,72,98,12
Player0041,61,SnL,24,58,73,69,91,7,85
Player0059,62,SnL,4,96,31,81,90,87,70
Player0004,63,SnL,42,65,47,77,77,60,34
Player0006,64,WormsAr,69,33,79,35,29,49,34
Player001f,65,WormsAr,94,30,25,9,45,4,64
Player0053,66,SnL,1,45,10,87,90,26,86
Player003b,67,Doom2dm,12,69,84,40,28,6,22
Player002c,68,WormsAr,86,58,95,9,33,78,81
Player004a,69,WormsAr,11,89,40,39,96,10,21
Player002c,70,Doom2dm,99,50,44,13,16,64,30
Player000c,71,TF2,26,9,41,17,41,82,64
Player0053,72,Doom2dm,62,68,44,26,7,16,18
Player0043,73,WormsAr,17,38,56,27,34,85,67
Player0027,74,Doom2dm,34,92,6,48,32,96,74
Player0056,75,TF2,75,45,54,83,25,98,53
Player002f,76,WormsAr,87,62,11,24,7,19,26
Player0052,77,SnL,5,4,23,96,65,50,78
Player005b,78,WormsAr,54,42,39,9,50,77,99
Player004e,79,TF2,58,43,22,72,36,30,28
Player0039,80,TF2,75,23,60,54,27,73,100
Player0023,81,WormsAr,18,95,12,31,22,71,10
Player004e,82,TF2,77,66,57,63,47,86,60
Player0063,83,SnL,66,87,75,43,73,23,44
Player004c,84,WormsAr,68,25,59,54,80,47,65
Player0046,85,Doom2dm,28,2,78,12,97,89,55
Player0059,86,TF2,95,40,87,19,94,83,43
Player0028,87,Doom2dm,49,29,65,86,15,29,26
Player0045,88,SnL,75,87,58,6,89,23,6
Player0041,89,WormsAr,69,18,49,99,39,92,67
Player0054,90,SnL,49,27,55,32,45,85,64
Player002d,91,TF2,34,60,4,30,91,18,71
Player002d,92,Doom2dm,19,24,86,60,66,92,75
Player003a,93,Doom2dm,18,54,47,43,26,83,5
Player000f,94,WormsAr,89,63,94,51,81,37,89
Player0030,95,Doom2dm,6,8,45,20,75,97,78
Player0055,96,Doom2dm,27,82,72,58,79,63,2
Player0024,97,WormsAr,11,37,41,20,92,70,4
Player005d,98,SnL,14,52,27,42,15,54,3
Player0050,99,Doom2dm,70,83,22,51,34,56,38
Player0042,100,SnL,43,69,94,89,71,19,65
Player0058,1,Doom2dm,76,6,90,42,39,49,22
Player0052,2,SnL,76,78,60,82,80,75,45
Player005e,3,SnL,23,26,9,92,8,8,25
Player0050,4,Doom2dm,25,49,66,99,62,34,61
Player0064,5,SnL,70,9,19,45,37,68,53
Player0062,6,SnL,73,74,28,53,30,85,15
Player0017,7,TF2,10,37,25,95,46,61,19
Player0002,8,Doom2dm,85,26,77,87,17,46,61
Player005c,9,Doom2dm,48,75,49,48,51,95,41
Player004d,10,Doom2dm,4,61,24,50,99,87,77
Player003b,11,Doom2dm,77,60,57,92,16,42,10
Player0052,12,Doom2dm,71,40,71,83,61,100,82
Player004c,13,Doom2dm,76,77,63,49,54,27,43
Player0017,14,Doom2dm,58,67,33,50,38,1,84
Player004f,15,SnL,96,41,97,71,88,100,75
Player003c,16,Doom2dm,28,86,100,19,1,19,98
Player000e,17,SnL,48,73,72,11,65,73,81
Player0045,18,TF2,12,29,59,94,9,65,98
Player0039,19,TF2,90,46,77,82,7,48,45
Player000f,20,WormsAr,40,46,10,11,11,71,92
Player0051,21,WormsAr,40,37,12,21,23,32,73
Player0031,22,TF2,58,23,5,80,62,80,64
Player003b,23,SnL,23,41,65,66,28,25,21
Player0055,24,SnL,1,36,69,41,20,57,27
Player0003,25,TF2,63,12,20,16,71,61,95
Player0025,26,Doom2dm,37,25,55,43,97,81,24
Player0054,27,TF2,89,52,54,17,74,39,64
Player004e,28,TF2,68,73,86,29,38,21,34
Player0057,29,Doom2dm,28,2,94,32,31,48,42
Player005e,30,Doom2dm,15,73,86,70,5,86,74
Player005f,31,SnL,65,77,19,93,51,64,39
Player0016,32,WormsAr,44,57,82,31,44,68,9
Player0044,33,SnL,48,74,57,10,42,5,16
Player003f,34,Doom2dm,60,71,94,99,60,95,34
Player0024,35,TF2,96,90,15,46,15,13,83
Player001e,36,WormsAr,54,45,79,79,44,67,45
Player005d,37,WormsAr,50,27,93,71,71,41,87
Player0049,38,TF2,10,42,99,70,83,40,20
Player0028,39,Doom2dm,76,20,44,6,13,44,44
Player0042,40,WormsAr,92,56,33,2,31,8,74
Player002e,41,TF2,95,45,53,75,65,29,54
Player0025,42,SnL,77,42,32,91,72,67,49
Player0052,43,SnL,39,27,66,26,15,48,48
Player002b,44,Doom2dm,47,11,48,5,3,86,88
Player000c,45,WormsAr,95,65,78,100,45,97,32
Player005d,46,Doom2dm,17,45,31,10,96,73,31
Player0058,47,TF2,91,86,20,85,72,82,89
Player0033,48,TF2,69,43,4,99,72,44,35
Player004c,49,Doom2dm,70,41,46,51,69,82,27
Player0012,50,WormsAr,82,18,7,82,58,31,87
Player0054,51,TF2,5,70,13,46,98,71,94
Player005e,52,WormsAr,42,63,88,39,14,8,67
Player0035,53,TF2,91,77,45,20,88,71,50
Player0048,54,WormsAr,65,54,100,26,47,93,42
Player0016,55,SnL,51,37,86,61,1,25,35
Player0050,56,SnL,14,28,45,82,21,67,24
Player005d,57,SnL,82,69,71,78,6,6,22
Player003f,58,TF2,2,60,60,48,8,27,89
Player004c,59,WormsAr,85,42,5,57,94,60,6
Player000a,60,TF2,6,89,76,85,80,45,99
Player0004,61,TF2,19,99,2,24,89,100,61
Player005b,62,WormsAr,30,1,89,75,62,20,80
Player005e,63,WormsAr,83,13,72,31,85,17,8
Player002e,64,Doom2dm,96,42,30,25,67,33,40
Player0020,65,SnL,7,1,47,75,16,33,55
Player002d,66,Doom2dm,76,20,8,87,97,75,78
Player003c,67,SnL,55,58,83,7,60,56,4
Player0015,68,TF2,11,29,91,77,29,53,61
Player0020,69,TF2,78,77,87,62,47,88,55
Player0003,70,WormsAr,23,6,96,16,80,73,93
Player0058,71,WormsAr,34,94,62,8,92,31,32
Player0025,72,TF2,74,69,53,11,72,46,23
Player0011,73,Doom2dm,39,75,63,74,23,37,6
Player001c,74,SnL,13,8,39,92,74,74,73
Player002f,75,Doom2dm,93,2,59,95,64,50,65
Player0062,76,SnL,86,82,7,16,18,87,31
Player001a,77,WormsAr,19,82,73,30,17,36,31
Player0014,78,Doom2dm,77,6,24,1,9,98,75
Player0020,79,TF2,15,40,100,88,20,68,99
Player0035,80,SnL,31,17,89,4,96,60,27
Player0055,81,SnL,11,39,88,53,33,59,93
Player005f,82,WormsAr,82,17,26,17,88,94,55
Player0043,83,TF2,59,27,47,9,13,11,57
Player0042,84,Doom2dm,46,84,66,75,99,25,47
Player0033,85,TF2,43,94,39,66,24,97,21
Player0026,86,SnL,16,13,35,3,24,58,97
Player005d,87,Doom2dm,6,57,4,12,67,100,59
Player0026,88,Doom2dm,43,49,63,55,21,62,55
Player0025,89,WormsAr,15,23,98,16,44,13,6
Player0004,90,WormsAr,17,21,9,30,68,90,63
Player0005,91,Doom2dm,14,65,69,42,46,20,18
Player0002,92,TF2,91,51,36,39,60,54,19
Player0016,93,TF2,38,27,56,32,86,40,49
Player0048,94,TF2,10,8,29,62,46,65,23
Player0018,95,TF2,89,65,12,13,63,53,41
Player001e,96,SnL,22,77,68,54,100,27,66
Player0003,97,WormsAr,14,59,47,69,77,47,89
Player0031,98,WormsAr,3,36,82,82,71,74,48
Player0025,99,SnL,83,15,38,22,86,85,59
Player0024,100,Doom2dm,77,52,85,98,11,94,82
Player0008,1,SnL,52,50,54,30,25,49,34
Player0013,2,TF2,14,25,13,82,23,5,20
Player004b,3,TF2,88,91,9,55,57,37,100
Player003e,4,TF2,65,58,53,4,41,84,20
Player0053,5,SnL,98,62,22,14,21,64,87
Player000e,6,Doom2dm,27,81,31,91,94,47,35
Player0046,7,Doom2dm,3,17,21,77,86,15,7
Player0062,8,TF2,17,16,52,27,96,21,46
Player0056,9,SnL,52,79,44,76,78,7,18
Player0041,10,TF2,93,96,80,91,64,56,69
Player003e,11,WormsAr,25,22,96,18,11,65,58
Player004c,12,WormsAr,83,35,95,96,65,32,43
Player000c,13,WormsAr,25,13,98,62,89,19,2
Player005d,14,Doom2dm,82,47,2,83,54,70,86
Player002b,15,TF2,55,87,54,53,79,94,25
Player0060,16,WormsAr,7,4,41,87,35,60,53
Player001d,17,TF2,60,91,59,75,28,61,26
Player0037,18,Doom2dm,71,62,8,73,18,28,9
Player0013,19,SnL,87,12,81,57,45,73,45
Player0006,20,SnL,30,68,55,28,11,24,54
Player0013,21,SnL,13,72,20,78,82,60,32
Player0023,22,WormsAr,75,39,64,79,32,28,11
Player005e,23,Doom2dm,64,53,18,31,11,39,15
Player0016,24,TF2,20,53,84,56,35,8,84
Player0031,25,TF2,54,35,3,7,14,20,37
Player003e,26,Doom2dm,67,5,13,61,84,91,4
Player0040,27,TF2,89,42,70,91,95,15,62
Player0010,28,TF2,66,18,27,9,91,20,55
Player003d,29,Doom2dm,54,71,92,35,54,20,98
Player0041,30,TF2,78,90,94,72,87,15,93
Player0020,31,SnL,14,11,20,8,37,24,89
Player002a,32,TF2,19,64,51,62,6,10,23
Player0018,33,WormsAr,41,84,58,30,73,57,83
Player004c,34,TF2,46,45,61,32,91,97,42
Player001d,35,SnL,25,9,28,91,10,25,94
Player0060,36,WormsAr,56,90,27,94,13,64,69
Player0041,37,SnL,76,64,77,38,13,40,30
Player002e,38,TF2,60,45,46,69,41,39,92
Player002b,39,SnL,12,92,91,13,66,67,68
Player0040,40,Doom2dm,72,55,89,95,85,21,57
Player002a,41,TF2,4,59,82,5,52,41,3
Player0001,42,Doom2dm,46,15,20,75,84,64,9
Player004b,43,TF2,93,70,78,3,68,6,87
Player0002,44,TF2,42,84,21,41,77,56,50
Player0040,45,TF2,74,3,92,7,23,48,50
Player0027,46,WormsAr,60,38,80,79,55,67,5
Player0052,47,WormsAr,54,29,93,56,40,56,38
Player0029,48,SnL,90,20,31,75,81,7,100
Player0050,49,SnL,28,42,48,71,70,36,53
Player0016,50,SnL,90,51,83,37,58,9,52
Player0049,51,TF2,5,83,45,80,88,80,88
Player001c,52,Doom2dm,37,79,39,1,47,41,27
Player000c,53,SnL,73,4,5,91,95,47,96
Player003c,54,SnL,3,51,50,42,48,15,66
Player001b,55,Doom2dm,27,54,16,36,21,71,56
Player0061,56,SnL,98,76,92,62,99,40,82
Player0025,57,Doom2dm,94,61,54,44,57,64,30
Player0054,58,SnL,93,28,28,99,35,82,89
Player003a,59,TF2,75,46,27,19,48,25,14
Player0038,60,SnL,31,57,42,24,38,9,51
Player000d,61,SnL,24,80,61,11,47,80,28
Player0043,62,TF2,51,28,21,12,84,61,73
Player005a,63,SnL,28,77,5,18,100,54,76
Player0013,64,Doom2dm,37,84,30,94,63,28,10
Player003f,65,Doom2dm,56,52,81,17,30,95,67
Player0049,66,SnL,91,13,71,48,39,55,54
Player0006,67,TF2,66,14,8,89,73,33,94
Player0064,68,Doom2dm,84,53,32,29,11,60,94
Player003b,69,WormsAr,3,48,71,9,63,11,95
Player0063,70,SnL,46,88,40,44,11,36,49
Player0034,71,Doom2dm,82,9,92,60,95,63,12
Player0051,72,WormsAr,81,48,22,45,85,56,16
Player0043,73,WormsAr,13,21,44,31,28,37,76
Player0037,74,TF2,13,66,24,99,9,40,75
Player0047,75,SnL,93,71,59,44,98,7,40
Player0028,76,Doom2dm,15,50,41,99,74,38,43
Player004b,77,TF2,15,14,42,72,87,39,6
Player002a,78,SnL,35,17,20,90,77,28,67
Player004a,79,WormsAr,72,63,87,80,9,3,92
Player000b,80,TF2,90,82,59,70,18,48,40
Player0030,81,SnL,12,76,85,73,4,79,24
Player0010,82,WormsAr,71,42,31,14,9,32,58
Player0020,83,SnL,9,15,45,13,10,24,64
Player000c,84,TF2,68,75,67,2,35,23,86
Player005a,85,Doom2dm,73,71,66,53,96,71,79
Player0051,86,Doom2dm,77,52,19,77,99,57,59
Player0035,87,TF2,53,49,28,76,82,11,78
Player0044,88,Doom2dm,21,79,77,8,31,44,54
Player0009,89,TF2,46,72,97,33,99,66,45
Player003f,90,WormsAr,89,97,7,29,1,51,60
Player0027,91,WormsAr,76,14,68,20,90,23,4
Player0007,92,TF2,16,92,46,98,26,26,87
Player0046,93,WormsAr,72,3,58,70,79,84,5
Player0026,94,TF2,94,3,7,87,78,14,79
Player0035,95,WormsAr,37,69,99,41,49,62,85
Player0059,96,WormsAr,73,9,94,29,18,15,38
Player0031,97,Doom2dm,51,39,67,72,54,75,16
Player002b,98,SnL,81,74,33,88,56,30,70
Player0019,99,SnL,73,31,70,90,76,91,85
Player0034,100,SnL,99,47,59,86,100,34,74
Player0055,1,WormsAr,58,22,68,1,82,8,85
Player0018,2,WormsAr,62,46,63,86,89,40,88
Player0009,3,Doom2dm,29,42,62,7,96,81,15
Player004d,4,TF2,28,95,23,47,24,97,9
Player0010,5,TF2,13,25,55,25,88,36,84
Player0042,6,WormsAr,30,78,100,90,16,44,56
Player002d,7,WormsAr,35,24,5,4,79,44,40
Player004c,8,WormsAr,40,72,60,47,20,87,18
Player0053,9,WormsAr,53,20,74,88,6,80,21
Player003a,10,SnL,46,34,5,100,13,55,72
Player004c,11,TF2,79,69,38,55,28,5,67
Player0010,12,TF2,90,33,94,29,83,7,74
Player004b,13,SnL,38,47,18,44,36,68,75
Player005f,14,Doom2dm,46,93,15,95,7,22,40
Player0010,15,TF2,80,61,59,54,84,69,19
Player003c,16,TF2,50,6,9,18,24,63,10
Player005d,17,TF2,82,42,58,88,75,93,76
Player0062,18,Doom2dm,50,42,30,76,11,16,14
Player0022,19,WormsAr,42,42,35,36,29,3,71
Player0026,20,Doom2dm,14,83,28,66,31,33,63
Player0017,21,TF2,13,93,64,81,76,23,50
Player004a,22,Doom2dm,65,55,44,1,98,9,73
Player0015,23,TF2,88,20,77,24,80,75,10
Player002c,24,WormsAr,69,37,5,52,61,37,60
Player0040,25,SnL,97,86,61,56,72,95,55
Player0024,26,SnL,49,99,42,60,64,51,62
Player003c,27,WormsAr,9,99,36,59,40,79,33
Player0045,28,SnL,84,27,99,91,25,2,91
Player0052,29,TF2,91,11,35,37,76,63,54
Player0014,30,WormsAr,13,6,79,61,26,87,54
Player005d,31,Doom2dm,69,21,72,58,87,1,17
Player0022,32,WormsAr,71,7,41,32,42,69,16
Player0056,33,TF2,20,18,95,48,62,42,40
Player0012,34,WormsAr,29,15,99,45,39,93,67
Player0021,35,Doom2dm,11,96,11,8,88,18,27
Player0050,36,SnL,22,89,59,6,66,22,74
Player0041,37,TF2,93,26,81,45,34,71,60
Player001d,38,TF2,5,99,47,60,80,11,89
Player0046,39,SnL,34,22,55,89,30,62,76
Player000d,40,Doom2dm,46,97,10,93,34,78,77
Player001d,41,WormsAr,84,63,12,70,83,49,34
Player004b,42,WormsAr,55,12,85,96,44,44,9
Player0036,43,TF2,94,92,55,21,74,5,28
Player001c,44,TF2,27,37,78,54,80,23,66
Player000e,45,WormsAr,54,5,72,8,74,22,41
Player0063,46,SnL,43,81,77,70,4,76,81
Player002c,47,Doom2dm,31,99,39,49,12,55,56
Player0021,48,SnL,19,29,57,57,77,91,91
Player0015,49,Doom2dm,6,97,6,55,17,44,96
Player0001,50,TF2,58,63,61,70,79,64,45
Player0063,51,WormsAr,46,45,28,89,78,38,84
Player0050,52,SnL,54,65,75,35,69,27,27
Player005c,53,WormsAr,14,33,63,70,12,20,12
Player0050,54,WormsAr,59,82,36,50,88,83,4
Player0013,55,WormsAr,28,97,68,1,73,76,79
Player0056,56,WormsAr,36,17,38,89,61,86,81
Player0033,57,WormsAr,18,43,68,74,57,60,87
Player0010,58,TF2,2,8,35,62,12,48,25
Player0031,59,WormsAr,79,25,39,5,85,50,16
Player000d,60,SnL,43,23,14,79,61,62,47
Player000d,61,WormsAr,98,28,29,37,2,77,69
Player0017,62,Doom2dm,57,41,79,55,82,32,78
Player004d,63,TF2,95,59,52,48,16,64,91
Player0010,64,Doom2dm,61,11,73,21,15,96,59
Player004b,65,SnL,77,19,34,30,44,66,79
Player0035,66,Doom2dm,6,53,31,20,20,71,32
Player0034,67,Doom2dm,57,78,49,98,64,37,68
Player003e,68,Doom2dm,36,21,60,95,100,80,25
Player0011,69,Doom2dm,4,1,58,30,92,83,41
Player002b,70,WormsAr,48,8,91,84,25,60,60
Player0060,71,SnL,68,67,11,49,74,3,90
Player0047,72,WormsAr,95,54,1,74,59,92,28
Player0037,73,Doom2dm,90,30,78,23,22,24,89
Player0032,74,SnL,58,48,19,10,27,4,55
Player0055,75,WormsAr,45,43,93,17,40,98,57
Player005b,76,WormsAr,22,82,87,46,41,97,29
Player005c,77,Doom2dm,6,9,54,16,17,45,78
Player0034,78,TF2,77,68,13,75,12,3,12
Player0030,79,TF2,34,93,77,35,62,96,19
Player0003,80,TF2,76,53,51,21,21,60,8
Player005b,81,Doom2dm,39,55,58,4,23,5,93
Player0018,82,TF2,81,77,11,21,11,74,93
Player0053,83,TF2,39,54,13,7,57,77,41
Player0052,84,Doom2dm,25,83,14,80,39,70,41
Player0002,85,TF2,98,21,26,81,17,35,13
Player0054,86,WormsAr,53,61,96,2,28,85,64
Player004d,87,SnL,3,46,89,19,21,69,30
Player0038,88,TF2,45,14,67,16,90,73,7
Player0027,89,SnL,25,62,68,5,50,3,5
Player005e,90,WormsAr,8,33,24,19,38,50,27
Player0011,91,WormsAr,30,67,97,15,33,81,53
Player003a,92,WormsAr,93,66,91,100,81,66,91
Player0034,93,WormsAr,43,95,39,24,77,7,1
Player0043,94,Doom2dm,76,48,78,83,54,39,93
Player003d,95,SnL,98,19,76,77,6,53,40
Player0063,96,Doom2dm,31,12,4,57,14,42,68
Player0018,97,TF2,77,60,32,89,64,19,31
Player0017,98,WormsAr,57,85,24,12,24,44,93
Player0010,99,TF2,55,17,65,55,86,70,21
Player000e,100,TF2,100,86,20,56,8,65,74
Player0013,1,Doom2dm,26,100,69,22,74,48,66
Player002c,2,Doom2dm,92,36,36,51,90,45,20
Player0023,3,TF2,95,80,51,90,61,99,54
Player0027,4,Doom2dm,54,68,87,40,84,10,98
Player004f,5,Doom2dm,5,65,81,33,23,44,20
Player0005,6,TF2,93,69,90,31,90,75,57
Player0033,7,SnL,28,51,68,17,31,49,14
Player001f,8,SnL,7,71,6,11,68,45,98
Player0008,9,SnL,97,35,64,2,74,10,17
Player0011,10,TF2,68,41,75,49,32,59,76
Player0023,11,Doom2dm,32,74,76,85,93,7,95
Player0016,12,Doom2dm,90,78,65,21,63,31,64
Player003e,13,WormsAr,26,42,17,40,4,25,31
Player0023,14,Doom2dm,5,51,6,81,88,30,64
Player000a,15,Doom2dm,30,95,73,45,40,70,61
Player0002,16,SnL,22,36,100,4,27,26,80
Player0015,17,WormsAr,17,74,14,48,28,9,53
Player003e,18,TF2,73,99,90,52,62,41,1
Player000a,19,WormsAr,39,56,58,83,86,19,55
Player000d,20,WormsAr,85,76,41,90,83,45,98
Player0044,21,WormsAr,24,92,33,72,13,34,60
Player0058,22,Doom2dm,57,72,14,30,89,79,18
Player0058,23,TF2,5,20,97,22,3,64,43
