Player,Round,GameType,Participation,Abort,Kills,Deaths,Wins,Combos,Frags
Player0042,32,WormsAr,83,73,71,30,92,59,71
Player0006,33,WormsAr,94,31,78,69,96,40,95
Player0039,34,Doom2dm,80,48,65,17,33,79,22
Player003e,35,SnL,19,21,52,22,77,77,68
Player005b,36,Doom2dm,96,1,87,63,46,28,37
Player0024,37,SnL,76,9,100,29,18,64,61
Player000f,38,SnL,15,10,9,48,98,77,14
Player0032,39,WormsAr,72,42,65,73,1,39,99
Player000a,40,WormsAr,93,49,34,52,73,84,52
Player0028,41,TF2,16,29,54,57,2,75,92
Player0018,42,Doom2dm,47,41,13,99,38,10,38
Player0014,43,WormsAr,76,91,35,76,91,2,2
Player0002,44,Doom2dm,25,54,53,6,18,2,43
Player0054,45,Doom2dm,15,33,87,83,18,17,87
Player003f,46,Doom2dm,59,39,51,22,66,77,10
Player0063,47,TF2,21,72,98,38,45,8,35
Player005b,48,WormsAr,39,49,43,74,30,100,49
Player0033,49,WormsAr,91,90,91,30,10,81,41
Player0064,50,WormsAr,54,31,49,36,18,82,69
Player0039,51,WormsAr,60,40,18,9,42,68,97
Player0021,52,SnL,82,78,1,54,19,40,31
Player004a,53,Doom2dm,63,100,7,86,81,17,49
Player0002,54,Doom2dm,13,8,90,69,15,4,28
Player0062,55,TF2,30,43,41,54,78,96,48
Player0058,56,SnL,69,42,76,60,88,42,12
Player0057,57,Doom2dm,34,14,67,2,95,18,76
Player0034,58,SnL,97,47,74,14,22,50,9
Player0031,59,WormsAr,77,80,84,48,26,43,35
Player0011,60,WormsAr,4,83,65,95,37,52,20
Player0032,61,Doom2dm,13,28,4,72,86,11,54
Player0023,62,TF2,44,66,8,57,7,33,25
Player0020,63,TF2,49,84,70,67,98,43,17
Player003b,64,Doom2dm,70,33,6,40,89,13,12
Player0022,65,Doom2dm,22,16,69,52,86,15,77
Player001b,66,TF2,37,82,79,5,32,26,38
Player0058,67,WormsAr,65,61,18,89,95,59,94
Player0006,68,Doom2dm,25,9,56,71,29,82,2
Player005b,69,WormsAr,5,71,51,82,58,29,41
Player0046,70,SnL,31,37,10,74,88,90,18
Player0009,71,Doom2dm,1,96,85,82,36,58,69
Player001c,72,TF2,20,95,15,2,7,28,11
Player0063,73,TF2,23,13,78,6,81,83,74
Player003d,74,TF2,47,39,85,52,82,49,90
Player002b,75,TF2,15,93,2,52,99,57,59
Player0032,76,WormsAr,24,16,31,65,52,66,87
Player004d,77,Doom2dm,11,97,11,44,77,66,38
Player0037,78,Doom2dm,77,69,76,38,7,41,43
Player0046,79,Doom2dm,37,11,43,20,63,48,21
Player0029,80,WormsAr,87,16,82,69,35,1,6
Player0064,81,SnL,37,77,15,10,41,95,86
Player0062,82,SnL,65,93,69,41,74,33,68
Player0044,83,SnL,13,95,16,54,53,20,62
Player0015,84,SnL,59,51,10,19,85,74,82
Player0029,85,WormsAr,50,4,47,25,34,73,82
Player0010,86,WormsAr,18,91,32,22,28,44,31
Player0059,87,Doom2dm,56,31,4,29,74,1,86
Player005c,88,SnL,10,20,31,61,86,85,50
Player0052,89,WormsAr,22,33,99,80,82,12,90
Player0038,90,Doom2dm,30,9,89,80,55,42,77
Player0022,91,WormsAr,48,18,37,61,14,50,63
Player0038,92,TF2,30,95,41,40,40,2,26
Player004f,93,WormsAr,52,37,21,98,47,34,62
Player0013,94,SnL,3,33,1,47,17,24,64
Player0034,95,WormsAr,17,67,29,24,95,31,31
Player001c,96,WormsAr,60,16,2,65,24,15,76
Player0045,97,WormsAr,5,29,28,41,45,31,33
Player004f,98,SnL,33,26,89,5,29,45,45
Player004c,99,SnL,42,51,77,73,12,58,14
Player002f,100,SnL,45,75,31,77,23,47,75
Player0047,1,WormsAr,79,91,27,53,68,3,3
Player0022,2,TF2,13,35,24,100,30,90,93
Player0002,3,WormsAr,39,67,48,44,26,76,31
Player0035,4,WormsAr,9,62,23,27,4,22,12
Player0010,5,Doom2dm,6,72,45,37,27,53,63
Player0030,6,Doom2dm,7,97,70,74,8,52,39
Player0034,7,WormsAr,87,57,80,72,26,92,87
Player0061,8,Doom2dm,85,41,44,81,65,38,57
Player000a,9,SnL,96,71,30,56,94,30,1
Player003e,10,SnL,8,88,2,53,91,32,13
Player000b,11,WormsAr,96,61,21,2,79,21,52
Player0007,12,SnL,35,2,70,78,28,56,27
Player002e,13,TF2,11,36,90,49,87,70,9
Player0033,14,SnL,66,15,28,1,46,57,98
Player0007,15,Doom2dm,74,15,56,54,99,6,4
Player001b,16,SnL,26,82,65,16,83,20,16
Player004f,17,TF2,24,65,10,73,11,4,31
Player002a,18,WormsAr,17,83,94,68,30,76,92
Player0013,19,Doom2dm,6,84,17,67,55,98,54
Player004f,20,WormsAr,16,18,45,83,68,73,68
Player003b,21,WormsAr,70,6,35,15,73,13,15
Player0052,22,Doom2dm,100,11,40,68,34,48,22
Player0021,23,Doom2dm,38,2,96,52,87,73,15
Player0054,24,WormsAr,85,32,66,23,83,52,87
Player0028,25,WormsAr,97,39,65,51,99,68,60
Player0030,26,WormsAr,61,93,67,46,58,99,68
Player0007,27,TF2,49,61,77,31,2,93,30
Player005a,28,Doom2dm,87,48,80,38,80,12,96
Player0022,29,WormsAr,43,43,69,57,77,14,46
Player000d,30,WormsAr,82,71,10,25,96,84,86
Player005f,31,SnL,42,76,77,17,72,91,8
Player0026,32,Doom2dm,64,61,92,24,92,77,96
Player001d,33,SnL,72,31,52,31,83,73,64
Player000f,34,TF2,65,46,49,11,90,16,16
Player0004,35,SnL,88,54,47,45,88,66,4
Player0058,36,TF2,28,38,87,56,24,54,6
Player002b,37,TF2,38,79,43,98,39,15,26
Player001a,38,SnL,73,33,97,87,95,91,46
Player0019,39,Doom2dm,67,89,38,98,95,8,89
Player0058,40,WormsAr,10,87,79,59,51,69,31
Player0013,41,WormsAr,79,71,81,23,70,16,95
Player0028,42,WormsAr,82,51,19,58,68,99,28
Player0032,43,TF2,16,82,70,22,79,89,90
Player005b,44,SnL,41,82,59,62,78,31,97
Player004a,45,Doom2dm,19,51,81,23,31,72,47
Player0019,46,TF2,53,81,25,44,20,69,16
Player0037,47,TF2,48,70,56,35,84,69,24
Player0035,48,TF2,39,45,6,77,53,43,29
Player0001,49,Doom2dm,82,27,43,67,8,85,54
Player0056,50,Doom2dm,32,8,11,22,34,53,78
Player0056,51,Doom2dm,69,26,42,37,59,100,95
Player0055,52,SnL,80,4,12,16,56,78,10
Player0064,53,WormsAr,50,79,38,49,70,87,4
Player0020,54,SnL,31,67,64,58,66,89,4
Player005f,55,SnL,59,23,41,8,19,55,99
Player003e,56,WormsAr,13,51,100,41,96,13,34
Player0006,57,TF2,17,46,51,69,50,2,69
Player0015,58,WormsAr,38,2,30,40,97,94,93
Player0043,59,Doom2dm,48,13,32,88,97,53,7
Player0026,60,SnL,11,77,13,49,81,91,13
Player001b,61,TF2,27,97,51,59,3,16,48
Player0007,62,WormsAr,88,77,35,50,5,36,26
Player0044,63,TF2,82,98,56,86,89,100,46
Player0044,64,TF2,24,4,62,73,77,5,93
Player0020,65,SnL,17,38,26,84,45,27,87
Player0059,66,TF2,75,36,11,37,24,3,24
Player0027,67,SnL,3,30,17,63,51,43,26
Player0058,68,SnL,39,5,95,94,79,90,66
Player003d,69,WormsAr,64,94,20,60,33,7,78
Player0049,70,WormsAr,1,74,13,97,6,91,30
Player0023,71,SnL,16,45,77,32,28,21,53
Player004b,72,TF2,67,95,100,68,27,61,72
Player0019,73,SnL,69,52,11,54,80,44,48
Player0012,74,WormsAr,60,34,16,93,4,3,28
Player005b,75,TF2,85,4,63,97,14,29,32
Player0016,76,SnL,24,38,2,74,78,29,64
Player004f,77,WormsAr,87,13,15,92,81,76,81
Player003b,78,SnL,76,50,29,11,4,56,50
Player004b,79,SnL,12,56,62,65,92,83,31
Player0005,80,Doom2dm,79,80,77,18,42,71,64
Player0034,81,TF2,92,99,72,69,100,1,1
Player005b,82,Doom2dm,41,2,83,75,77,16,17
Player000d,83,SnL,5,66,60,37,23,41,57
Player0009,84,Doom2dm,63,37,95,58,63,86,93
Player0058,85,WormsAr,91,35,21,74,87,45,90
Player004e,86,TF2,41,31,71,30,98,39,16
Player001f,87,SnL,63,11,54,42,85,68,12
Player0022,88,Doom2dm,97,23,39,38,2,19,81
Player0035,89,TF2,46,84,11,48,58,3,28
Player0032,90,TF2,36,95,53,46,83,41,95
Player0018,91,WormsAr,34,29,81,52,52,78,43
Player004b,92,SnL,63,76,28,43,13,47,49
Player0049,93,TF2,87,82,1,86,81,24,86
Player005a,94,WormsAr,52,34,36,36,13,18,58
Player0019,95,SnL,80,18,94,24,72,31,83
Player0015,96,WormsAr,70,16,79,84,50,86,99
Player005e,97,Doom2dm,8,66,44,82,47,40,61
Player000f,98,TF2,92,43,37,71,96,39,18
Player0008,99,Doom2dm,37,64,84,53,83,4,68
Player0010,100,Doom2dm,100,72,54,5,86,85,85
Player0030,1,WormsAr,75,81,17,31,91,70,72
Player004b,2,WormsAr,76,69,22,26,45,40,93
Player004f,3,TF2,95,49,11,36,12,23,38
Player001d,4,Doom2dm,15,69,96,48,8,42,84
Player001f,5,SnL,48,47,82,14,33,53,19
Player0036,6,Doom2dm,14,62,76,4,22,36,16
Player0028,7,WormsAr,23,82,4,89,31,84,53
Player000e,8,TF2,69,78,32,24,79,30,18
Player0060,9,SnL,100,72,53,79,42,7,83
Player0052,10,TF2,51,92,74,89,59,4,56
Player003d,11,SnL,99,55,20,95,88,35,50
Player001a,12,WormsAr,10,54,95,58,48,23,12
Player003f,13,WormsAr,51,17,85,16,40,36,49
Player0032,14,TF2,10,26,92,24,79,59,76
Player0036,15,SnL,27,45,70,44,69,39,82
Player001b,16,Doom2dm,74,64,3,82,85,66,94
Player0044,17,TF2,57,4,49,64,68,22,90
Player0059,18,Doom2dm,48,25,4,6,94,7,18
Player0064,19,WormsAr,16,26,82,43,47,27,65
Player0049,20,TF2,4,45,62,62,71,14,41
Player000d,21,Doom2dm,46,4,5,66,1,38,70
Player001b,22,WormsAr,26,42,87,81,93,87,96
Player0009,23,SnL,81,86,17,22,72,66,13
Player0015,24,WormsAr,31,31,74,35,17,26,53
Player0009,25,Doom2dm,57,5,41,38,25,40,3
Player0027,26,TF2,51,51,91,70,30,33,92
Player0025,27,TF2,58,28,36,25,22,2,27
Player0030,28,Doom2dm,97,95,96,37,50,28,83
Player0056,29,WormsAr,97,87,100,64,44,9,55
Player003c,30,SnL,30,85,2,92,24,36,42
Player0008,31,TF2,69,50,33,11,89,65,54
Player004e,32,Doom2dm,47,36,25,49,19,57,13
Player005a,33,WormsAr,31,38,53,35,40,79,44
Player000a,34,SnL,62,28,23,87,40,81,6
Player0051,35,SnL,71,97,29,15,4,18,85
Player0045,36,TF2,73,1,47,64,26,9,39
Player0040,37,TF2,23,66,67,58,55,43,61
Player0021,38,TF2,96,38,11,100,5,22,89
Player0032,39,Doom2dm,7,40,82,38,40,14,18
Player0059,40,WormsAr,64,17,42,25,81,70,60
Player0034,41,SnL,53,59,51,30,53,30,36
Player001f,42,SnL,42,36,58,1,36,95,33
Player0001,43,SnL,68,56,1,2,29,75,20
Player005c,44,WormsAr,73,13,79,8,70,95,24
Player0010,45,Doom2dm,10,9,73,23,92,69,84
Player005b,46,TF2,88,67,78,31,5,54,72
Player005f,47,Doom2dm,6,7,88,84,52,92,25
Player001b,48,TF2,13,62,88,20,45,22,1
Player0055,49,SnL,3,27,62,92,7,70,64
Player0006,50,WormsAr,68,45,7,22,2,10,66
Player0060,51,SnL,41,49,78,22,36,78,69
Player002e,52,SnL,15,9,85,48,45,55,53
Player001b,53,TF2,56,44,13,3,96,23,53
Player0064,54,TF2,55,2,34,15,69,76,93
Player0056,55,WormsAr,30,18,40,87,34,75,56
Player003f,56,Doom2dm,95,88,54,5,5,73,42
Player001d,57,Doom2dm,82,59,36,60,80,29,53
Player0036,58,SnL,32,13,48,41,49,91,62
Player004a,59,TF2,5,84,93,23,37,17,93
Player0029,60,WormsAr,32,51,69,82,22,24,77
Player0033,61,Doom2dm,57,79,13,72,54,84,19
Player0048,62,Doom2dm,65,54,78,6,13,30,46
Player001e,63,WormsAr,27,43,31,53,17,34,34
Player003d,64,WormsAr,74,91,20,40,12,46,6
Player000a,65,WormsAr,100,29,71,20,66,16,45
Player0053,66,Doom2dm,25,36,81,32,88,97,41
Player005f,67,WormsAr,8,27,19,63,6,85,12
Player0029,68,TF2,50,85,38,99,16,77,83
Player003c,69,TF2,80,69,38,22,10,100,22
Player005a,70,SnL,86,75,56,29,55,41,44
Player005b,71,TF2,87,84,94,89,6,58,68
Player0004,72,WormsAr,95,3,18,12,55,11,65
Player0021,73,SnL,83,35,99,46,68,20,72
Player0032,74,Doom2dm,80,38,39,62,95,4,38
Player002d,75,TF2,92,70,39,28,25,84,54
Player005a,76,Doom2dm,57,2,42,71,86,10,50
Player0049,77,Doom2dm,7,15,78,68,86,69,17
Player0002,78,WormsAr,64,44,29,91,86,3,81
Player0056,79,Doom2dm,19,79,29,92,73,81,87
Player0022,80,WormsAr,36,68,85,17,54,6,76
Player0029,81,TF2,47,5,92,24,22,40,77
Player0031,82,SnL,42,9,77,61,62,32,94
Player0058,83,WormsAr,54,33,84,29,93,44,31
Player0032,84,SnL,6,37,67,55,54,29,92
Player0063,85,WormsAr,65,9,55,37,35,76,59
Player0056,86,SnL,52,17,39,37,77,36,45
Player0060,87,SnL,60,96,92,41,85,58,39
Player0002,88,TF2,73,2,50,72,7,6,90
Player0007,89,WormsAr,83,54,98,89,10,42,91
Player0011,90,WormsAr,33,11,8,6,52,9,21
Player0025,91,WormsAr,27,22,61,32,11,34,86
Player0045,92,SnL,21,40,44,19,98,21,77
Player001f,93,SnL,4,4,40,30,1,67,100
Player005e,94,WormsAr,76,11,60,25,28,46,88
Player0033,95,WormsAr,71,24,47,26,77,96,28
Player0025,96,WormsAr,55,75,36,20,48,40,16
Player004e,97,Doom2dm,67,28,27,48,59,47,11
Player000a,98,TF2,96,8,32,9,82,38,19
Player0058,99,WormsAr,67,6,55,13,52,38,82
Player0004,100,WormsAr,22,94,86,45,19,96,77
Player005e,1,WormsAr,51,15,34,5,27,94,40
Player004f,2,TF2,91,68,23,35,7,28,24
Player0027,3,SnL,82,37,16,91,69,41,22
Player0035,4,TF2,48,87,19,72,99,78,73
Player003a,5,WormsAr,86,78,34,21,56,15,5
Player004c,6,TF2,64,17,66,61,76,11,66
Player0038,7,WormsAr,48,60,26,100,28,16,72
Player0055,8,TF2,10,93,58,15,71,64,100
Player0018,9,TF2,94,68,37,96,16,58,44
Player0011,10,WormsAr,27,63,8,94,90,76,8
Player001e,11,TF2,15,88,51,64,42,94,98
Player002a,12,SnL,27,80,3,84,98,65,83
Player001d,13,WormsAr,61,98,70,8,79,4,63
Player0009,14,Doom2dm,15,92,67,14,46,31,25
Player001f,15,SnL,13,24,82,74,24,5,42
Player0035,16,SnL,96,32,2,79,29,61,31
Player0018,17,SnL,84,65,28,15,83,10,31
Player0015,18,SnL,92,4,60,22,42,90,73
Player0064,19,TF2,24,76,100,56,86,63,98
Player001d,20,SnL,55,52,20,33,34,36,71
Player0003,21,TF2,6,91,66,68,38,10,17
Player0056,22,SnL,4,20,54,51,94,78,95
Player0027,23,Doom2dm,56,43,21,60,96,18,98
Player0008,24,Doom2dm,66,56,48,75,23,62,2
Player0041,25,Doom2dm,12,51,37,29,36,56,92
Player0024,26,WormsAr,70,70,82,99,43,26,65
Player004a,27,TF2,87,53,39,59,95,16,93
Player0030,28,WormsAr,99,77,67,90,83,29,13
Player0023,29,SnL,94,36,97,9,35,69,38
Player0002,30,SnL,94,78,85,71,8,41,20
Player0033,31,TF2,59,36,92,85,95,97,43
Player0006,32,TF2,90,14,2,68,29,5,60
Player0063,33,TF2,98,7,26,1,100,6,76
Player0001,34,WormsAr,89,83,33,62,92,93,81
Player002f,35,SnL,54,30,18,81,13,62,1
Player0040,36,Doom2dm,35,4,79,64,87,36,45
Player0049,37,TF2,2,97,51,84,14,21,65
Player0024,38,TF2,66,4,80,45,62,81,64
Player0040,39,WormsAr,39,7,23,65,62,81,88
Player000a,40,TF2,53,52,83,15,4,14,28
Player005f,41,TF2,65,97,34,86,67,22,73
Player0028,42,Doom2dm,27,20,14,58,65,47,47
Player004f,43,Doom2dm,99,1,69,78,44,69,51
Player0060,44,SnL,69,68,48,48,85,96,89
Player0025,45,TF2,22,48,87,74,36,11,49
Player0037,46,WormsAr,42,43,74,23,31,11,84
Player0037,47,SnL,45,45,10,27,64,5,48
Player0021,48,TF2,63,45,1,49,94,76,40
Player0043,49,Doom2dm,91,100,4,34,94,10,34
Player001c,50,Doom2dm,24,14,87,42,45,8,30
Player0048,51,SnL,3,87,58,81,71,77,78
Player0012,52,WormsAr,44,62,56,35,100,88,17
Player0063,53,WormsAr,83,67,83,87,90,69,23
Player0003,54,WormsAr,96,62,7,38,23,43,95
Player0010,55,TF2,27,7,60,78,21,51,79
Player0002,56,SnL,4,67,17,78,44,93,53
Player002e,57,SnL,60,93,43,57,85,9,18
Player0028,58,SnL,6,24,73,25,7,19,70
Player0024,59,SnL,100,100,77,39,18,41,74
Player0049,60,WormsAr,89,66,77,25,34,44,60
Player000e,61,WormsAr,67,40,87,8,52,50,29
Player0062,62,Doom2dm,15,18,3,41,6,92,5
Player001a,63,Doom2dm,65,53,95,75,46,33,91
Player002f,64,WormsAr,13,20,88,92,17,10,80
Player004f,65,TF2,58,4,80,37,22,56,64
Player0034,66,Doom2dm,15,27,5,12,5,19,48
Player005a,67,SnL,77,16,52,9,70,89,63
Player003f,68,WormsAr,8,93,34,82,39,87,78
Player0032,69,Doom2dm,100,65,11,37,79,25,58
Player0013,70,TF2,92,36,96,80,44,48,74
Player000c,71,TF2,6,95,97,8,8,70,16
Player0050,72,WormsAr,7,52,43,57,30,56,7
Player0029,73,WormsAr,1,76,32,20,74,20,60
Player000f,74,SnL,100,34,22,32,98,77,8
Player000c,75,Doom2dm,6,65,23,37,44,45,7
Player000f,76,WormsAr,12,79,99,94,42,73,53
Player004b,77,WormsAr,81,16,33,52,40,58,94
Player0062,78,WormsAr,55,63,31,96,6,97,7
Player0018,79,TF2,36,46,70,25,56,31,78
Player0039,80,SnL,86,91,33,31,68,9,88
Player004d,81,Doom2dm,96,34,12,73,74,42,71
Player002e,82,WormsAr,9,22,57,49,40,9,23
Player0048,83,WormsAr,23,11,14,3,12,30,88
Player002f,84,TF2,60,30,47,29,27,52,56
Player004d,85,SnL,93,65,53,74,59,32,35
Player005c,86,Doom2dm,73,69,99,79,22,41,83
Player001d,87,Doom2dm,15,13,55,5,81,1,21
Player001f,88,SnL,58,13,37,94,91,31,4
Player002a,89,Doom2dm,26,28,44,76,44,97,18
Player0064,90,WormsAr,83,60,3,40,83,19,37
Player001d,91,SnL,28,42,16,1,59,74,89
Player002b,92,Doom2dm,91,5,9,64,20,72,74
Player0021,93,WormsAr,99,15,84,88,80,62,75
Player003a,94,Doom2dm,27,77,37,59,31,47,66
Player002a,95,TF2,9,1,58,92,51,74,23
Player0049,96,WormsAr,19,13,1,10,26,33,33
Player0031,97,Doom2dm,18,38,45,62,98,50,67
Player0005,98,Doom2dm,69,9,5,69,7,2,53
Player0055,99,TF2,27,37,2,50,50,52,1
Player0056,100,SnL,50,64,90,65,41,11,81
