Player,Round,GameType,Participation,Abort,Kills,Deaths,Wins,Combos,Frags
Player005d,31,Doom2dm,17,47,61,9,34,9,27
Player001f,32,SnL,28,97,8,59,35,42,84
Player0040,33,SnL,16,28,17,62,78,26,11
Player0063,34,Doom2dm,40,41,41,50,12,43,28
Player0056,35,SnL,61,94,77,69,93,13,24
Player004e,36,WormsAr,43,25,61,21,4,32,66
Player001f,37,Doom2dm,72,16,96,41,68,47,26
Player0048,38,TF2,72,69,21,65,30,8,13
Player0008,39,TF2,9,95,55,68,94,12,25
Player001a,40,TF2,82,69,26,61,64,81,61
Player0058,41,TF2,5,70,19,78,17,19,18
Player0001,42,Doom2dm,43,85,92,55,13,83,65
Player0029,43,Doom2dm,96,42,62,55,95,91,37
Player0008,44,TF2,69,54,35,34,13,65,40
Player001c,45,SnL,19,8,11,90,49,12,19
Player005b,46,SnL,47,52,75,47,21,21,66
Player0047,47,WormsAr,9,24,98,78,82,72,5
Player0048,48,Doom2dm,1,63,90,15,85,8,62
Player0046,49,Doom2dm,27,83,67,31,6,57,74
Player003c,50,WormsAr,70,23,95,66,92,85,54
Player003e,51,SnL,99,41,45,74,21,13,81
Player0031,52,TF2,83,80,77,40,72,88,77
Player005d,53,SnL,95,43,96,89,68,80,31
Player0053,54,TF2,65,93,23,55,66,76,10
Player0007,55,TF2,44,97,37,39,52,36,51
Player000a,56,TF2,47,34,70,45,80,72,100
Player0060,57,WormsAr,82,85,91,24,31,25,36
Player004e,58,Doom2dm,93,5,95,71,76,43,41
Player0002,59,WormsAr,49,6,89,18,36,100,34
Player0028,60,WormsAr,46,19,4,26,41,51,7
Player001c,61,SnL,51,8,59,84,52,86,60
Player003b,62,SnL,39,79,67,63,44,60,97
Player003e,63,TF2,75,65,56,73,98,56,75
Player0050,64,SnL,82,15,54,48,43,12,33
Player0018,65,TF2,61,49,16,28,87,3,27
Player000e,66,WormsAr,27,37,18,61,53,19,87
Player0041,67,Doom2dm,90,100,89,34,64,35,38
Player0011,68,Doom2dm,68,76,10,16,26,93,20
Player000e,69,WormsAr,41,86,34,29,59,66,72
Player005a,70,WormsAr,53,85,58,4,100,10,99
Player000f,71,WormsAr,24,12,36,61,46,50,41
Player0009,72,SnL,2,78,4,52,53,97,49
Player0024,73,Doom2dm,1,28,97,89,91,84,59
Player0037,74,Doom2dm,94,66,66,11,37,34,67
Player0045,75,TF2,51,75,48,71,49,2,8
Player0023,76,TF2,100,65,57,18,10,20,100
Player001e,77,SnL,92,85,85,82,88,51,16
Player0062,78,WormsAr,35,65,78,80,8,27,53
Player0060,79,TF2,17,90,16,12,42,33,28
Player003a,80,SnL,87,60,85,49,67,11,32
Player0040,81,WormsAr,86,16,74,65,69,89,91
Player0035,82,TF2,23,19,92,17,81,49,93
Player0049,83,TF2,26,90,16,39,13,15,31
Player0029,84,Doom2dm,15,67,8,65,51,7,24
Player0034,85,SnL,25,75,12,27,94,76,34
Player0045,86,WormsAr,90,84,37,22,14,2,31
Player004a,87,TF2,96,67,58,57,58,2,91
Player0036,88,SnL,18,17,23,71,1,11,43
Player0025,89,Doom2dm,9,27,69,32,1,90,100
Player0018,90,TF2,40,92,100,24,98,10,19
Player000b,91,WormsAr,85,12,76,30,15,18,78
Player0018,92,Doom2dm,51,11,22,64,59,2,34
Player0026,93,SnL,24,57,45,73,78,2,60
Player0057,94,TF2,70,73,57,86,79,29,40
Player0064,95,TF2,50,28,52,60,12,18,53
Player0029,96,SnL,24,60,5,88,68,45,14
Player0034,97,WormsAr,53,40,20,43,71,68,2
Player0046,98,SnL,89,64,19,89,20,82,88
Player0058,99,SnL,37,82,79,31,65,22,70
Player0011,100,Doom2dm,65,18,40,24,62,5,68
Player0008,1,SnL,24,21,76,12,40,19,46
Player0012,2,SnL,91,28,65,29,88,15,89
Player0048,3,TF2,91,30,32,45,46,80,66
Player003a,4,TF2,46,98,15,52,26,28,76
Player0025,5,Doom2dm,34,25,94,70,4,70,45
Player005c,6,Doom2dm,73,55,10,1,48,25,32
Player002e,7,TF2,59,41,46,86,49,85,90
Player0049,8,TF2,14,63,57,48,24,69,34
Player0058,9,WormsAr,64,45,55,41,8,64,31
Player0017,10,SnL,36,38,74,10,53,93,73
Player000c,11,TF2,25,80,82,38,8,92,11
Player0036,12,SnL,24,29,7,74,42,26,82
Player0019,13,SnL,1,77,95,53,17,28,72
Player0055,14,TF2,8,92,46,60,2,87,68
Player0039,15,Doom2dm,51,41,88,1,36,73,72
Player0029,16,TF2,19,61,54,46,97,19,10
Player0026,17,WormsAr,87,60,42,28,64,6,15
Player000d,18,WormsAr,63,5,39,99,65,31,30
Player0052,19,TF2,52,1,66,88,66,98,6
Player0042,20,SnL,72,20,33,19,31,88,39
Player0057,21,Doom2dm,7,99,96,36,78,23,20
Player005a,22,TF2,48,99,26,69,63,11,32
Player0037,23,TF2,13,12,88,92,95,40,38
Player0056,24,WormsAr,32,14,93,61,52,24,38
Player0026,25,WormsAr,45,16,15,77,93,59,91
Player0035,26,WormsAr,21,31,13,37,39,88,21
Player004d,27,WormsAr,43,91,47,61,30,49,45
Player0003,28,Doom2dm,23,86,51,23,70,96,38
Player0017,29,SnL,90,80,61,54,46,89,89
Player000e,30,SnL,41,88,50,77,29,17,37
Player0017,31,SnL,16,31,94,69,8,29,53
Player0013,32,WormsAr,18,31,98,78,79,67,30
Player0001,33,Doom2dm,3,21,82,12,2,64,83
Player0026,34,TF2,93,17,53,42,30,77,88
Player002b,35,SnL,39,89,28,94,68,17,16
Player003f,36,Doom2dm,64,89,94,8,68,80,92
Player001c,37,SnL,66,17,46,63,62,91,86
Player0031,38,WormsAr,54,81,19,30,38,59,56
Player0010,39,WormsAr,86,22,9,67,66,5,56
Player004d,40,WormsAr,58,14,62,16,74,85,59
Player0023,41,TF2,51,9,8,27,26,72,77
Player0024,42,TF2,76,90,100,21,45,71,20
Player0018,43,WormsAr,24,38,18,98,40,97,47
Player000e,44,TF2,47,53,1,62,31,31,61
Player0058,45,Doom2dm,27,39,5,68,19,39,80
Player001f,46,TF2,81,19,15,81,40,77,7
Player0041,47,Doom2dm,51,51,37,97,95,24,91
Player0058,48,SnL,97,18,35,60,11,78,59
Player0001,49,TF2,7,14,13,82,3,33,30
Player0053,50,SnL,41,23,55,8,94,37,76
Player0060,51,Doom2dm,19,57,9,36,64,9,88
Player0048,52,SnL,11,97,32,53,63,53,12
Player0017,53,TF2,38,60,3,35,90,79,61
Player0034,54,WormsAr,20,49,19,2,91,57,9
Player0002,55,WormsAr,75,66,41,98,55,47,100
Player0023,56,WormsAr,62,59,22,79,1,5,95
Player001d,57,TF2,11,32,15,73,59,92,74
Player000c,58,WormsAr,41,87,9,49,87,37,96
Player005a,59,TF2,23,82,50,84,84,62,63
Player005b,60,TF2,58,83,62,56,44,48,21
Player0062,61,Doom2dm,61,59,20,67,51,37,61
Player0053,62,Doom2dm,6,62,97,34,87,38,48
Player0013,63,TF2,91,87,19,46,100,28,95
Player003c,64,WormsAr,8,4,29,12,20,99,93
Player0056,65,WormsAr,1,42,89,21,56,31,71
Player0045,66,Doom2dm,45,98,63,10,53,4,34
Player0050,67,WormsAr,74,44,71,66,71,61,64
Player0037,68,SnL,59,59,95,67,1,57,86
Player000c,69,Doom2dm,87,3,59,11,54,71,9
Player0033,70,WormsAr,17,44,69,81,39,67,49
Player0027,71,TF2,13,19,21,100,40,5,53
Player0061,72,SnL,90,57,42,28,90,19,62
Player003d,73,SnL,6,10,18,35,27,32,46
Player0004,74,TF2,59,68,25,53,40,17,18
Player0025,75,SnL,81,99,17,92,37,4,63
Player004f,76,TF2,46,31,99,14,59,88,7
Player0050,77,Doom2dm,1,74,14,87,41,56,38
Player0002,78,WormsAr,65,8,87,13,50,1,17
Player0023,79,Doom2dm,7,98,63,65,24,76,28
Player0041,80,SnL,43,38,82,79,22,82,28
Player0045,81,SnL,4,41,86,28,20,99,7
Player0052,82,Doom2dm,78,8,62,95,88,88,9
Player0041,83,SnL,31,73,62,64,86,20,54
Player0038,84,Doom2dm,27,34,61,55,40,75,52
Player0025,85,SnL,100,72,29,34,39,17,20
Player0040,86,TF2,35,57,46,46,59,97,48
Player0061,87,Doom2dm,86,99,31,4,30,24,61
Player0001,88,Doom2dm,93,72,99,73,29,72,56
Player0059,89,SnL,62,85,40,24,54,79,50
Player0012,90,SnL,58,58,7,82,4,79,4
Player001e,91,Doom2dm,6,26,81,56,8,23,9
Player0042,92,SnL,32,49,1,73,25,72,12
Player0020,93,SnL,92,74,66,38,24,92,64
Player0023,94,WormsAr,56,100,5,37,8,14,36
Player003d,95,SnL,23,26,59,84,34,12,37
Player0011,96,WormsAr,5,39,86,60,27,53,21
Player0061,97,Doom2dm,44,60,76,50,22,57,72
Player0051,98,Doom2dm,98,29,52,100,83,95,55
Player0054,99,Doom2dm,41,92,42,62,42,44,5
Player004d,100,WormsAr,85,96,43,69,35,45,46
Player002c,1,WormsAr,80,44,78,70,55,63,79
Player004b,2,WormsAr,51,36,46,99,34,40,6
Player0042,3,SnL,100,45,68,31,57,11,60
Player0043,4,WormsAr,76,90,38,77,53,4,8
Player0005,5,TF2,25,24,77,45,100,42,58
Player003e,6,Doom2dm,67,35,35,9,51,70,27
Player000f,7,WormsAr,71,6,67,47,66,13,48
Player0052,8,WormsAr,27,55,95,53,59,70,65
Player0035,9,TF2,44,57,53,82,72,9,86
Player004f,10,SnL,96,77,44,9,84,26,87
Player0037,11,WormsAr,39,24,55,47,48,78,22
Player004f,12,Doom2dm,4,62,37,47,67,100,58
Player002f,13,Doom2dm,96,81,23,25,49,8,88
Player0053,14,Doom2dm,5,22,10,64,21,15,39
Player0033,15,Doom2dm,17,30,28,35,80,79,48
Player0059,16,WormsAr,96,76,19,4,31,31,43
Player002a,17,Doom2dm,86,9,91,52,62,88,98
Player0039,18,SnL,82,48,48,42,67,47,60
Player005b,19,SnL,64,21,6,55,62,37,35
Player005f,20,Doom2dm,35,23,99,83,16,72,58
Player0036,21,WormsAr,100,8,25,39,94,47,31
Player001c,22,SnL,64,11,27,70,93,56,59
Player0032,23,TF2,1,3,45,65,46,47,12
Player0041,24,SnL,75,24,27,36,45,50,55
Player0032,25,TF2,79,50,91,34,45,87,22
Player0006,26,TF2,35,27,68,88,72,3,94
Player001c,27,SnL,20,32,4,29,72,91,17
Player0047,28,Doom2dm,7,21,28,100,69,73,20
Player002b,29,WormsAr,90,23,56,80,42,56,67
Player002e,30,SnL,88,61,65,4,66,28,2
Player0022,31,SnL,4,80,36,36,18,45,16
Player004b,32,Doom2dm,29,17,79,17,63,61,27
Player005f,33,Doom2dm,91,70,69,81,19,91,72
Player005f,34,SnL,32,92,47,90,25,34,39
Player0059,35,SnL,55,63,21,33,34,39,66
Player0060,36,TF2,97,8,68,35,91,45,14
Player0001,37,WormsAr,90,19,11,9,68,84,77
Player0052,38,WormsAr,9,12,92,89,27,100,58
Player0062,39,WormsAr,31,19,59,30,69,58,32
Player0053,40,Doom2dm,26,21,70,10,51,85,20
Player0025,41,WormsAr,99,4,28,72,74,36,26
Player0064,42,Doom2dm,18,62,52,84,89,4,9
Player0055,43,TF2,48,54,89,85,55,98,84
Player0031,44,Doom2dm,60,7,49,51,85,80,94
Player002a,45,WormsAr,9,49,46,82,57,26,50
Player0058,46,SnL,17,62,79,40,96,47,38
Player000d,47,WormsAr,17,72,23,3,61,67,27
Player0048,48,SnL,75,28,53,21,19,77,61
Player0028,49,TF2,91,88,91,79,26,13,42
Player0054,50,SnL,44,83,7,43,100,63,73
Player0019,51,Doom2dm,36,60,87,29,95,70,30
Player004f,52,SnL,5,17,95,100,63,36,12
Player0020,53,TF2,32,92,58,51,39,30,83
Player0010,54,WormsAr,41,15,87,92,26,76,41
Player001c,55,Doom2dm,89,84,39,24,17,15,68
Player0059,56,Doom2dm,80,74,60,99,57,13,23
Player0063,57,TF2,29,85,2,33,6,30,84
Player005f,58,TF2,39,20,35,24,78,100,30
Player005d,59,Doom2dm,66,54,83,32,85,21,47
Player0059,60,SnL,85,41,80,34,50,82,47
Player0036,61,WormsAr,66,66,87,29,24,66,51
Player0015,62,WormsAr,13,67,23,13,6,88,8
Player0038,63,Doom2dm,24,96,47,29,92,87,100
Player003b,64,SnL,35,20,2,94,37,26,57
Player000c,65,SnL,27,38,5,19,25,83,67
Player0047,66,Doom2dm,16,85,54,78,2,83,71
Player005c,67,WormsAr,61,95,2,36,53,40,27
Player003b,68,WormsAr,41,82,52,96,93,5,72
Player0061,69,Doom2dm,6,26,10,34,6,27,21
Player005d,70,SnL,40,20,49,51,49,9,25
Player0032,71,Doom2dm,29,53,24,8,29,88,53
Player005b,72,TF2,1,76,7,54,73,83,86
Player0054,73,SnL,73,77,23,53,22,66,50
Player0055,74,TF2,83,32,21,78,79,76,48
Player0033,75,TF2,5,90,30,57,36,29,51
Player0063,76,WormsAr,96,57,63,99,30,92,53
Player002f,77,WormsAr,11,82,58,97,37,84,50
Player0026,78,WormsAr,75,54,20,70,3,87,97
Player0055,79,TF2,99,42,12,69,99,77,36
Player0030,80,WormsAr,35,18,77,13,2,28,45
Player001e,81,WormsAr,66,20,46,71,81,88,99
Player0043,82,Doom2dm,91,58,44,72,96,92,22
Player0029,83,SnL,16,91,64,92,55,12,70
Player0008,84,TF2,67,47,20,12,73,51,87
Player002f,85,Doom2dm,73,44,68,42,98,44,88
Player0040,86,WormsAr,55,30,63,70,15,10,67
Player0014,87,WormsAr,51,88,75,95,31,56,100
Player0020,88,Doom2dm,41,21,99,1,38,44,20
Player0025,89,SnL,45,85,94,31,23,62,45
Player002d,90,TF2,32,87,31,45,58,100,52
Player0018,91,WormsAr,49,72,1,85,22,80,25
Player0004,92,TF2,54,20,92,34,60,93,96
Player0016,93,WormsAr,29,8,86,69,45,10,18
Player002d,94,Doom2dm,9,10,61,87,76,16,43
Player003d,95,SnL,28,43,98,66,69,50,2
Player0031,96,SnL,59,19,38,37,57,70,10
Player002d,97,TF2,96,11,35,66,77,1,21
Player002b,98,SnL,8,6,35,56,99,17,70
Player0024,99,WormsAr,60,5,72,60,92,81,51
Player004c,100,TF2,57,90,17,74,54,20,43
Player0056,1,SnL,45,9,95,34,25,20,17
Player0028,2,Doom2dm,25,97,8,83,84,60,90
Player004a,3,WormsAr,88,37,29,69,94,15,68
Player0026,4,SnL,36,13,100,50,11,9,35
Player003f,5,SnL,14,54,51,39,83,67,94
Player0034,6,WormsAr,21,85,72,73,100,96,93
Player0052,7,WormsAr,55,23,52,19,31,56,17
Player0041,8,Doom2dm,70,52,9,76,65,92,32
Player003d,9,Doom2dm,41,58,47,8,5,45,72
Player0054,10,Doom2dm,2,43,81,83,87,3,90
Player0002,11,TF2,86,66,9,80,77,14,82
Player0031,12,Doom2dm,92,93,44,41,90,53,30
Player004d,13,WormsAr,36,94,12,83,39,60,24
Player0030,14,Doom2dm,68,91,51,93,58,23,99
Player0052,15,Doom2dm,51,50,17,50,73,52,1
Player002f,16,TF2,9,88,67,61,95,3,97
Player000d,17,WormsAr,48,72,2,53,88,63,40
Player003a,18,WormsAr,4,37,90,53,49,38,29
Player0024,19,Doom2dm,14,49,28,41,51,66,20
Player000f,20,SnL,43,23,64,42,70,35,52
Player0047,21,TF2,25,100,91,48,26,90,4
Player0032,22,TF2,21,8,64,35,10,90,46
Player0055,23,TF2,97,55,97,88,40,18,73
Player0012,24,SnL,76,91,13,36,5,41,52
Player0004,25,TF2,19,43,96,37,16,69,87
Player0009,26,WormsAr,30,26,23,3,98,82,91
Player0047,27,Doom2dm,76,23,34,60,79,7,73
Player0034,28,WormsAr,91,66,30,74,77,78,6
Player005e,29,WormsAr,13,57,11,25,23,53,48
Player002d,30,TF2,96,69,72,20,84,28,3
Player0051,31,WormsAr,47,74,94,85,31,26,56
Player004d,32,TF2,93,38,83,1,78,75,42
Player004c,33,Doom2dm,5,41,77,31,98,1,48
Player003c,34,SnL,96,26,87,53,90,34,73
Player0046,35,Doom2dm,96,92,91,1,7,65,73
Player0013,36,TF2,93,65,80,23,41,38,54
Player001c,37,WormsAr,39,15,63,10,20,20,89
Player0044,38,SnL,100,1,93,10,96,85,60
Player0059,39,WormsAr,15,54,10,63,20,16,94
Player004a,40,Doom2dm,78,66,67,14,95,34,31
Player000a,41,Doom2dm,91,46,71,90,30,76,47
Player002c,42,SnL,99,89,17,91,74,55,45
Player0053,43,SnL,70,19,28,51,21,69,76
Player004e,44,Doom2dm,11,15,49,57,34,10,45
Player002a,45,WormsAr,40,90,3,70,3,71,30
Player000e,46,TF2,68,5,90,69,71,67,35
Player0006,47,Doom2dm,6,6,48,21,10,76,76
Player003e,48,WormsAr,80,13,27,17,38,95,73
Player0016,49,WormsAr,61,23,76,33,23,28,68
Player004f,50,SnL,96,28,23,6,97,48,8
Player001a,51,WormsAr,100,73,73,54,39,100,12
Player001a,52,TF2,7,75,35,72,75,21,73
Player0031,53,WormsAr,12,71,68,85,6,23,9
Player0004,54,SnL,23,60,77,97,8,15,30
Player0027,55,SnL,65,25,2,73,56,60,54
Player0003,56,SnL,85,30,68,46,83,99,26
Player0046,57,WormsAr,42,66,97,39,50,26,53
Player0064,58,Doom2dm,9,38,18,45,82,12,11
Player0016,59,Doom2dm,63,78,25,61,22,23,77
Player0058,60,TF2,29,76,45,22,18,67,56
Player000b,61,SnL,64,53,65,86,96,74,42
Player004f,62,SnL,29,44,28,32,85,62,30
Player0007,63,Doom2dm,94,65,23,49,47,91,80
Player002c,64,Doom2dm,82,26,100,17,43,19,7
Player0035,65,TF2,33,29,65,89,92,100,64
Player0032,66,SnL,87,58,64,37,11,27,20
Player0012,67,WormsAr,36,68,49,59,59,38,92
Player0051,68,WormsAr,54,53,79,80,54,39,21
Player0004,69,SnL,67,66,91,24,88,66,61
Player003a,70,TF2,16,46,90,95,23,70,48
Player0023,71,SnL,95,72,35,37,89,81,46
Player0014,72,WormsAr,100,87,67,79,21,82,69
Player0037,73,Doom2dm,49,8,90,58,78,1,45
Player0058,74,Doom2dm,80,91,14,87,43,18,42
Player001b,75,Doom2dm,52,56,11,62,58,41,2
Player000a,76,TF2,56,71,54,64,87,74,70
Player0037,77,TF2,88,94,36,26,24,43,84
Player001d,78,WormsAr,83,76,64,94,28,41,93
Player0028,79,TF2,45,34,43,8,8,25,92
Player005b,80,Doom2dm,36,73,7,13,76,9,26
Player0054,81,WormsAr,41,45,64,30,2,24,61
Player0054,82,WormsAr,25,43,30,82,39,74,76
Player0022,83,TF2,96,19,74,56,18,28,35
Player004c,84,TF2,6,20,7,45,39,34,40
Player0027,85,Doom2dm,2,12,62,61,72,92,49
Player0001,86,WormsAr,94,39,79,55,15,47,86
Player0051,87,WormsAr,83,60,46,48,12,7,39
Player001d,88,TF2,65,68,12,70,75,96,36
Player0061,89,WormsAr,36,18,74,86,82,43,56
Player0001,90,Doom2dm,77,82,1,33,26,53,95
Player003c,91,SnL,88,53,50,16,100,49,4
Player003f,92,TF2,6,85,45,98,42,16,42
Player001b,93,WormsAr,61,55,100,55,57,15,99
Player004f,94,TF2,68,79,62,74,62,87,5
Player0028,95,WormsAr,65,88,5,61,46,5,51
Player0056,96,Doom2dm,98,47,39,55,68,24,93
Player001d,97,SnL,1,85,61,56,30,37,10
Player0022,98,Doom2dm,12,70,82,2,78,23,76
Player0012,99,TF2,51,86,25,40,40,15,44
Player0041,100,TF2,29,60,7,83,45,26,8
