Player,Round,GameType,Participation,Abort,Kills,Deaths,Wins,Combos,Frags
Player001e,29,WormsAr,88,81,99,27,17,4,8
Player0041,30,WormsAr,43,49,24,66,43,40,86
Player0006,31,Doom2dm,48,99,34,1,62,79,13
Player0063,32,Doom2dm,41,35,15,77,5,29,73
Player001f,33,Doom2dm,86,27,93,72,74,27,15
Player0053,34,SnL,40,52,52,86,80,89,39
Player000d,35,Doom2dm,21,83,50,92,90,47,38
Player002b,36,SnL,62,52,19,73,68,85,72
Player004e,37,TF2,59,29,36,98,28,91,19
Player004c,38,Doom2dm,6,94,29,54,50,88,74
Player0039,39,SnL,42,33,86,11,42,70,11
Player0030,40,TF2,45,65,96,60,40,51,76
Player0044,41,WormsAr,63,6,20,82,13,22,52
Player0017,42,Doom2dm,44,61,18,99,20,1,82
Player0019,43,TF2,18,77,87,46,86,39,44
Player0033,44,TF2,17,24,71,65,1,14,61
Player002b,45,SnL,14,21,95,86,95,83,36
Player0015,46,SnL,71,64,97,67,35,91,61
Player0025,47,WormsAr,66,63,6,9,40,76,38
Player0010,48,TF2,86,84,19,98,38,44,85
Player0022,49,TF2,89,58,55,15,52,58,15
Player0031,50,WormsAr,61,84,97,1,95,95,50
Player0061,51,SnL,36,93,95,99,34,20,26
Player0010,52,SnL,22,60,19,12,88,49,64
Player0015,53,TF2,62,13,100,23,94,71,69
Player0009,54,TF2,54,23,82,36,76,12,23
Player001c,55,Doom2dm,5,37,47,5,83,83,4
Player0052,56,Doom2dm,49,62,39,69,45,93,87
Player0027,57,TF2,58,56,86,46,95,85,76
Player002c,58,TF2,57,83,63,50,90,78,64
Player0060,59,WormsAr,13,13,36,40,30,51,43
Player0026,60,Doom2dm,25,86,76,78,46,70,100
Player0043,61,TF2,50,49,88,64,22,68,72
Player000b,62,SnL,53,99,12,22,25,94,25
Player0057,63,WormsAr,14,9,21,93,8,98,72
Player0008,64,Doom2dm,3,30,24,54,80,23,46
Player0021,65,TF2,27,39,67,25,27,58,53
Player004d,66,TF2,38,83,54,86,85,46,3
Player0042,67,WormsAr,11,38,44,25,7,1,88
Player002c,68,TF2,33,94,90,98,52,64,96
Player0011,69,Doom2dm,37,96,13,69,56,49,66
Player0052,70,WormsAr,68,73,76,23,29,82,93
Player0020,71,Doom2dm,64,52,51,71,65,82,38
Player0041,72,Doom2dm,90,22,87,72,2,99,34
Player005d,73,TF2,75,1,72,95,52,85,66
Player001b,74,WormsAr,73,52,81,16,98,58,52
Player002b,75,SnL,6,66,36,58,47,33,40
Player004f,76,WormsAr,26,67,3,72,28,47,45
Player0060,77,Doom2dm,37,64,4,70,93,72,48
Player0043,78,WormsAr,100,91,74,5,48,34,13
Player0023,79,TF2,62,39,66,76,97,50,46
Player000d,80,Doom2dm,2,47,4,98,96,64,39
Player0037,81,SnL,51,14,88,60,43,45,24
Player000d,82,WormsAr,98,53,60,19,84,71,45
Player000b,83,SnL,32,47,72,47,75,19,14
Player0011,84,Doom2dm,46,21,46,94,47,75,49
Player0020,85,WormsAr,49,50,44,46,71,90,21
Player001e,86,Doom2dm,27,89,20,96,49,98,36
Player001c,87,SnL,77,22,61,9,62,84,83
Player004f,88,WormsAr,46,85,70,99,37,61,46
Player003a,89,Doom2dm,45,2,38,39,61,50,61
Player004d,90,WormsAr,75,99,94,19,34,44,12
Player000b,91,TF2,22,55,22,56,71,39,99
Player003a,92,SnL,76,3,20,96,18,75,79
Player002b,93,Doom2dm,14,49,96,33,64,11,79
Player0060,94,TF2,16,63,67,91,6,92,67
Player000f,95,Doom2dm,29,35,29,34,4,60,63
Player0034,96,Doom2dm,42,21,14,49,41,80,84
Player0023,97,Doom2dm,97,57,56,84,57,50,86
Player0014,98,Doom2dm,11,1,65,37,92,46,96
Player0058,99,WormsAr,47,90,63,88,67,58,35
Player003f,100,WormsAr,58,23,16,24,86,65,100
Player0017,1,SnL,9,12,96,98,84,57,36
Player0055,2,TF2,89,37,61,51,67,52,99
Player0020,3,Doom2dm,37,70,63,65,10,56,8
Player002c,4,SnL,59,6,23,54,31,72,71
Player0026,5,SnL,21,71,95,66,59,68,53
Player001e,6,SnL,49,99,84,100,51,44,87
Player0040,7,Doom2dm,62,66,71,46,15,51,11
Player003f,8,Doom2dm,73,45,69,74,73,48,20
Player001d,9,TF2,26,78,33,80,29,83,77
Player002a,10,SnL,87,77,62,87,20,89,76
Player0042,11,SnL,82,4,73,58,65,22,90
Player0054,12,SnL,44,56,92,53,46,76,49
Player0060,13,WormsAr,91,94,85,77,34,52,2
Player0052,14,Doom2dm,87,71,52,90,60,20,5
Player0035,15,SnL,63,54,50,87,83,76,99
Player0009,16,TF2,21,1,10,48,71,12,76
Player001c,17,Doom2dm,64,34,63,53,87,32,99
Player0010,18,SnL,23,26,98,4,48,53,83
Player004e,19,WormsAr,95,71,93,78,47,28,44
Player0030,20,WormsAr,5,21,9,29,69,17,33
Player004e,21,TF2,87,65,4,14,76,67,20
Player0039,22,Doom2dm,81,80,9,16,42,70,98
Player0063,23,TF2,95,17,81,74,94,94,1
Player005f,24,WormsAr,73,28,67,24,7,94,68
Player0034,25,TF2,4,94,77,50,53,15,86
Player0056,26,SnL,99,50,59,7,40,78,21
Player0045,27,TF2,58,5,37,85,42,45,39
Player0011,28,TF2,19,47,78,96,38,85,52
Player004c,29,WormsAr,99,55,14,68,6,28,20
Player0013,30,WormsAr,100,29,100,42,7,96,38
Player000d,31,WormsAr,33,88,76,4,58,23,64
Player0012,32,Doom2dm,21,79,55,82,79,7,99
Player003f,33,WormsAr,93,100,27,11,69,12,12
Player005a,34,WormsAr,85,48,28,83,100,30,17
Player001b,35,TF2,24,100,32,38,33,62,69
Player002d,36,Doom2dm,52,75,15,49,76,72,85
Player0051,37,Doom2dm,85,53,78,32,1,73,50
Player0002,38,Doom2dm,41,39,52,65,28,36,27
Player005a,39,Doom2dm,94,34,80,69,95,67,64
Player0038,40,WormsAr,79,68,32,64,37,85,19
Player003e,41,SnL,54,93,24,63,64,74,21
Player005d,42,SnL,3,75,39,83,12,11,97
Player004c,43,TF2,90,56,43,41,37,12,6
Player0033,44,WormsAr,10,24,94,89,30,5,28
Player0043,45,WormsAr,78,46,3,64,63,44,22
Player0013,46,TF2,7,57,32,20,85,79,92
Player0031,47,SnL,6,87,85,68,29,20,40
Player005a,48,TF2,100,34,70,90,74,14,84
Player0016,49,TF2,2,24,35,13,45,48,28
Player0062,50,Doom2dm,22,80,46,13,32,73,12
Player0054,51,TF2,52,73,22,69,38,88,19
Player0049,52,Doom2dm,85,98,26,34,87,62,10
Player0011,53,SnL,75,24,56,21,65,94,11
Player005d,54,WormsAr,33,33,48,33,6,72,47
Player0042,55,SnL,9,39,55,40,94,25,33
Player002e,56,Doom2dm,99,80,59,71,2,89,43
Player0043,57,SnL,93,17,19,43,5,1,19
Player001e,58,Doom2dm,90,79,70,55,100,62,57
Player0009,59,TF2,41,15,63,54,73,58,58
Player003f,60,Doom2dm,58,74,64,66,52,34,27
Player0028,61,TF2,95,58,87,80,4,99,96
Player002b,62,WormsAr,69,77,53,14,41,47,36
Player004a,63,Doom2dm,20,66,20,72,94,4,65
Player005f,64,SnL,28,44,100,61,37,14,15
Player002b,65,SnL,22,71,76,11,12,90,21
Player0033,66,WormsAr,82,18,20,49,77,11,13
Player005b,67,SnL,53,27,28,62,68,22,28
Player0060,68,TF2,70,62,75,24,32,37,55
Player0038,69,Doom2dm,5,44,65,50,49,86,81
Player0037,70,WormsAr,56,8,90,28,46,66,47
Player000e,71,SnL,68,65,2,1,55,50,34
Player0027,72,Doom2dm,31,57,15,52,87,91,59
Player004b,73,SnL,70,7,89,64,5,56,82
Player000e,74,SnL,7,69,4,3,56,76,27
Player001b,75,Doom2dm,81,7,93,18,9,51,75
Player0005,76,SnL,65,83,4,8,36,22,34
Player005b,77,SnL,80,75,100,36,90,23,92
Player001d,78,WormsAr,81,19,63,92,35,71,80
Player0059,79,Doom2dm,59,97,11,26,32,74,55
Player0020,80,WormsAr,24,14,77,10,1,23,63
Player003a,81,Doom2dm,29,65,99,39,40,61,32
Player0030,82,WormsAr,44,24,10,30,21,91,31
Player001a,83,WormsAr,39,47,28,76,61,36,23
Player0062,84,SnL,51,90,21,73,82,5,69
Player0046,85,Doom2dm,77,45,46,36,16,46,53
Player0014,86,SnL,30,33,36,71,89,87,10
Player004a,87,TF2,74,6,34,21,57,76,91
Player0036,88,Doom2dm,55,54,81,80,69,41,95
Player003c,89,Doom2dm,95,9,13,24,61,16,87
Player0001,90,TF2,11,41,43,18,91,59,83
Player0052,91,TF2,32,96,29,2,25,3,68
Player0004,92,Doom2dm,51,5,19,43,6,12,79
Player002a,93,TF2,48,70,33,3,63,90,94
Player0050,94,Doom2dm,14,7,98,49,10,28,61
Player0063,95,TF2,20,8,20,71,63,71,98
Player004b,96,Doom2dm,38,13,98,11,85,74,33
Player0031,97,Doom2dm,14,80,39,56,67,12,98
Player0016,98,SnL,41,27,1,30,51,63,88
Player0009,99,SnL,28,71,46,1,80,55,76
Player0052,100,TF2,30,1,94,51,92,98,37
Player003d,1,Doom2dm,27,46,5,28,75,64,56
Player0005,2,WormsAr,19,80,79,91,52,73,49
Player0022,3,SnL,20,11,13,82,86,9,19
Player0047,4,SnL,32,64,24,1,41,86,13
Player005b,5,WormsAr,92,35,28,77,49,29,60
Player0036,6,Doom2dm,49,31,27,91,12,33,100
Player0020,7,WormsAr,51,99,13,31,96,53,84
Player002a,8,Doom2dm,7,24,77,31,11,56,68
Player0052,9,Doom2dm,77,31,72,11,38,20,100
Player002a,10,Doom2dm,100,45,79,20,73,59,60
Player0060,11,SnL,56,6,46,11,64,9,72
Player0056,12,WormsAr,23,47,62,88,24,34,30
Player0057,13,Doom2dm,60,80,100,87,88,39,88
Player0032,14,SnL,10,6,100,17,40,40,76
Player0024,15,SnL,75,45,39,8,24,10,56
Player005b,16,TF2,90,6,8,27,12,15,56
Player0031,17,SnL,37,37,66,74,32,24,13
Player0045,18,WormsAr,24,72,89,7,57,50,53
Player0005,19,Doom2dm,19,53,81,13,36,8,14
Player000b,20,WormsAr,30,48,41,71,15,43,78
Player005d,21,Doom2dm,13,21,74,8,52,82,29
Player000d,22,Doom2dm,38,6,96,47,46,99,56
Player001b,23,Doom2dm,18,15,65,55,14,2,84
Player003d,24,SnL,30,69,19,52,97,15,10
Player003e,25,Doom2dm,80,71,29,11,46,35,88
Player0007,26,Doom2dm,21,55,35,49,77,71,94
Player0044,27,SnL,23,26,71,27,36,62,50
Player0057,28,WormsAr,95,1,83,86,31,77,60
Player003e,29,Doom2dm,27,82,22,56,54,85,8
Player0056,30,WormsAr,31,55,58,50,19,50,7
Player005e,31,Doom2dm,90,14,10,86,67,79,33
Player0029,32,TF2,71,100,11,46,41,47,82
Player000e,33,TF2,20,96,81,12,79,35,65
Player0048,34,WormsAr,34,69,47,37,47,24,41
Player0046,35,WormsAr,20,63,23,83,6,85,58
Player0055,36,TF2,8,97,33,20,60,25,6
Player002e,37,WormsAr,99,85,77,5,81,20,74
Player0002,38,SnL,50,49,58,65,99,100,55
Player0053,39,Doom2dm,55,68,25,26,6,98,26
Player0032,40,Doom2dm,93,75,58,14,78,94,14
Player0031,41,TF2,51,13,15,72,65,3,74
Player0022,42,Doom2dm,95,30,87,90,58,4,53
Player0040,43,TF2,89,28,36,57,9,73,59
Player0063,44,WormsAr,48,41,3,17,70,52,96
Player002e,45,TF2,59,81,27,51,14,28,78
Player0020,46,Doom2dm,20,78,93,95,7,37,44
Player0042,47,SnL,43,90,17,5,86,58,35
Player0009,48,TF2,1,23,54,66,83,85,23
Player0008,49,Doom2dm,9,73,28,44,78,66,95
Player005f,50,TF2,89,89,14,72,66,68,81
Player004c,51,TF2,35,88,89,31,17,41,1
Player0034,52,WormsAr,78,35,28,90,2,77,20
Player0004,53,WormsAr,53,59,50,60,17,71,28
Player0061,54,Doom2dm,92,66,94,45,63,16,25
Player0009,55,SnL,57,56,27,93,96,60,55
Player0041,56,TF2,7,47,86,51,87,72,82
Player0018,57,TF2,75,9,50,53,42,53,35
Player0021,58,Doom2dm,76,25,16,28,62,71,55
Player005a,59,TF2,42,63,61,77,95,55,66
Player0044,60,WormsAr,22,69,40,62,90,13,50
Player005b,61,SnL,22,61,15,15,86,5,48
Player0018,62,WormsAr,86,21,50,53,49,75,90
Player0044,63,Doom2dm,17,76,65,44,17,72,51
Player0033,64,TF2,39,41,31,43,43,72,96
Player0029,65,SnL,19,59,29,76,82,83,93
Player0007,66,Doom2dm,66,55,46,63,32,31,46
Player0057,67,SnL,6,91,27,67,4,13,15
Player004b,68,TF2,99,30,65,91,79,55,57
Player0041,69,Doom2dm,91,38,79,96,42,26,43
Player004e,70,WormsAr,41,4,9,46,18,64,16
Player0019,71,Doom2dm,97,35,12,11,91,53,6
Player0016,72,SnL,28,46,53,75,21,95,7
Player003f,73,Doom2dm,1,92,81,30,42,63,74
Player0031,74,SnL,46,36,55,47,99,9,47
Player0029,75,SnL,37,88,100,24,57,100,47
Player001f,76,Doom2dm,83,78,80,10,80,81,27
Player000e,77,Doom2dm,17,77,84,78,97,61,74
Player0019,78,WormsAr,14,15,7,78,28,2,5
Player0003,79,WormsAr,77,47,80,75,20,56,100
Player0047,80,TF2,57,54,81,30,50,63,63
Player0060,81,SnL,100,6,45,2,5,56,12
Player0029,82,WormsAr,38,1,75,51,45,22,81
Player0054,83,WormsAr,45,59,94,18,21,62,49
Player0047,84,TF2,93,18,78,2,10,82,49
Player0019,85,WormsAr,9,2,80,76,72,40,60
Player0044,86,WormsAr,10,66,11,90,77,11,36
Player000a,87,WormsAr,3,95,32,81,57,70,94
Player000f,88,WormsAr,57,93,88,15,67,63,3
Player0035,89,Doom2dm,36,21,21,48,94,60,52
Player000e,90,SnL,7,73,48,45,79,14,93
Player000f,91,WormsAr,5,6,81,49,35,80,78
Player003a,92,TF2,69,65,15,41,2,100,95
Player002c,93,SnL,68,40,61,72,54,28,23
Player000d,94,Doom2dm,48,45,70,42,92,50,65
Player0052,95,WormsAr,14,21,32,5,27,44,58
Player002a,96,SnL,60,50,34,57,44,32,27
Player0002,97,TF2,54,51,2,38,93,54,80
Player0056,98,SnL,19,35,95,95,43,20,6
Player0064,99,WormsAr,48,73,31,77,98,93,73
Player001f,100,TF2,57,84,60,71,76,4,30
Player003b,1,TF2,61,55,99,57,83,48,53
Player0043,2,TF2,29,69,79,13,39,18,70
Player0002,3,Doom2dm,44,2,78,62,34,55,66
Player0058,4,WormsAr,44,57,35,22,29,76,44
Player0036,5,WormsAr,4,87,62,87,26,26,5
Player004f,6,Doom2dm,32,63,26,37,80,59,21
Player0024,7,WormsAr,99,14,44,69,2,39,25
Player003d,8,Doom2dm,42,46,35,17,31,51,97
Player003c,9,WormsAr,64,54,40,55,15,30,41
Player002b,10,TF2,29,70,96,95,70,58,65
Player005e,11,WormsAr,69,88,74,99,63,40,35
Player0040,12,TF2,80,64,25,43,64,50,79
Player0045,13,SnL,14,3,91,75,55,15,12
Player0031,14,Doom2dm,76,16,55,36,55,65,19
Player0009,15,WormsAr,1,48,76,58,83,89,10
Player000b,16,Doom2dm,48,45,61,92,83,83,25
Player001c,17,WormsAr,54,33,77,26,54,81,6
Player0054,18,Doom2dm,32,88,55,61,73,44,42
Player0062,19,Doom2dm,15,36,72,2,39,51,22
Player005f,20,TF2,10,36,14,43,62,66,32
Player000e,21,TF2,7,66,52,83,99,82,87
Player0001,22,TF2,38,6,52,84,83,64,91
Player0003,23,WormsAr,11,90,3,65,26,50,73
Player005d,24,TF2,90,67,67,24,78,58,3
Player0055,25,SnL,67,22,9,31,16,63,54
Player0061,26,Doom2dm,18,4,18,64,32,38,31
Player000e,27,SnL,12,6,24,66,81,5,57
Player005c,28,Doom2dm,12,2,43,25,9,6,4
Player004c,29,TF2,76,23,46,89,37,3,61
Player0044,30,TF2,81,17,68,48,46,30,97
Player0056,31,WormsAr,69,72,95,22,87,69,75
Player0028,32,TF2,99,97,20,27,33,87,17
Player0064,33,TF2,50,46,65,52,78,35,17
Player002b,34,SnL,68,27,29,20,59,9,21
Player0005,35,TF2,61,51,66,33,61,61,49
Player0011,36,WormsAr,78,74,69,11,44,34,91
Player004b,37,WormsAr,83,79,39,10,17,13,60
Player000c,38,Doom2dm,33,94,82,87,40,59,79
Player001f,39,TF2,38,3,84,54,63,88,41
Player0020,40,SnL,52,26,32,17,34,19,92
Player0015,41,SnL,6,9,51,54,7,39,5
Player005b,42,Doom2dm,70,46,18,86,80,27,78
Player0015,43,TF2,32,85,78,97,32,51,40
Player0032,44,TF2,64,64,99,86,63,76,9
Player003a,45,WormsAr,42,66,97,25,93,27,92
Player0028,46,WormsAr,26,5,51,87,43,14,20
Player005b,47,TF2,86,45,72,8,2,77,10
Player0014,48,SnL,44,29,67,62,63,18,85
Player003b,49,SnL,32,90,71,75,9,16,98
Player002b,50,Doom2dm,45,17,65,94,37,92,76
Player0001,51,SnL,13,25,4,86,53,34,68
Player0043,52,TF2,50,69,40,18,79,77,32
Player001e,53,Doom2dm,75,25,61,8,73,86,97
Player003b,54,TF2,19,77,32,10,44,84,85
Player004d,55,Doom2dm,100,96,43,32,44,92,47
Player0023,56,WormsAr,52,3,30,98,99,66,5
Player004a,57,WormsAr,13,45,18,36,30,23,33
Player001c,58,WormsAr,21,97,4,88,55,26,61
Player0019,59,WormsAr,84,26,88,58,14,70,15
Player0003,60,SnL,67,16,99,65,1,45,55
Player005a,61,SnL,9,15,60,49,69,70,55
Player0047,62,SnL,49,29,18,77,51,57,75
Player0029,63,TF2,57,50,43,17,100,49,68
Player0024,64,Doom2dm,43,58,2,62,69,41,99
Player005f,65,SnL,7,39,4,93,3,14,23
Player0007,66,SnL,60,86,35,42,73,15,6
Player001d,67,TF2,47,31,49,63,72,19,36
Player005e,68,SnL,100,85,98,8,82,62,79
Player0007,69,TF2,15,35,58,31,47,65,1
Player0045,70,Doom2dm,53,10,26,94,83,96,93
Player001f,71,Doom2dm,42,46,88,71,79,37,79
Player000f,72,SnL,63,37,17,97,88,14,48
Player0006,73,SnL,48,85,40,47,85,9,23
Player0048,74,TF2,27,42,99,94,91,9,75
Player000c,75,SnL,87,25,16,34,9,59,6
Player0010,76,Doom2dm,30,99,89,100,70,45,88
Player002c,77,WormsAr,75,21,23,13,88,63,26
Player005e,78,WormsAr,25,95,25,13,11,94,83
Player0015,79,Doom2dm,70,46,7,22,28,37,57
Player004b,80,TF2,62,25,32,38,56,29,3
Player0033,81,TF2,92,98,99,31,68,28,4
Player0044,82,TF2,9,84,100,47,89,12,5
Player001c,83,Doom2dm,33,87,17,8,54,50,23
Player003a,84,TF2,75,95,89,77,71,22,64
Player0058,85,Doom2dm,63,32,27,3,8,22,18
Player0045,86,SnL,48,84,80,39,99,3,82
Player004a,87,Doom2dm,91,2,91,90,35,72,77
Player000f,88,WormsAr,87,15,37,74,62,8,74
Player0061,89,Doom2dm,20,18,14,100,22,44,20
Player0047,90,TF2,67,74,7,39,13,74,73
Player0001,91,WormsAr,45,10,11,4,50,53,58
Player002f,92,SnL,13,59,70,45,74,75,99
Player004f,93,Doom2dm,34,62,65,18,22,28,84
Player003f,94,WormsAr,57,87,21,38,95,43,87
Player0011,95,TF2,78,26,15,100,1,97,2
Player005f,96,Doom2dm,65,8,84,87,78,4,80
Player005f,97,SnL,33,1,85,10,4,67,17
Player000d,98,Doom2dm,40,28,24,73,53,42,44
Player001b,99,WormsAr,16,46,13,10,28,21,89
Player004a,100,WormsAr,28,44,45,46,73,39,32
