Player,Round,GameType,Participation,Abort,Kills,Deaths,Wins,Combos,Frags
Player0041,30,SnL,4,18,12,23,34,82,48
Player004a,31,WormsAr,1,1,11,32,33,61,87
Player005e,32,TF2,20,46,35,11,2,71,70
Player0051,33,Doom2dm,47,65,50,9,3,13,43
Player0054,34,SnL,14,61,39,89,68,100,45
Player0034,35,SnL,94,82,13,61,15,96,57
Player003c,36,SnL,3,62,42,30,31,59,18
Player0064,37,TF2,20,84,66,27,84,93,81
Player0054,38,Doom2dm,60,64,19,54,16,64,67
Player0041,39,SnL,96,40,30,44,7,62,10
Player001a,40,WormsAr,85,37,48,28,29,40,5
Player0012,41,TF2,49,100,20,6,69,96,76
Player0058,42,SnL,62,16,58,31,14,22,85
Player0049,43,TF2,35,70,36,97,96,99,49
Player0025,44,Doom2dm,67,92,39,97,19,2,63
Player002f,45,TF2,86,95,69,70,18,8,18
Player003c,46,Doom2dm,23,87,87,49,12,29,32
Player0053,47,SnL,90,47,52,14,42,51,43
Player0057,48,TF2,57,30,95,3,95,97,26
Player0015,49,WormsAr,30,7,64,90,8,34,48
Player004d,50,SnL,72,13,55,14,73,21,6
Player0001,51,Doom2dm,57,90,3,15,16,56,42
Player0043,52,Doom2dm,79,91,52,48,82,23,61
Player0036,53,TF2,49,7,65,70,53,83,32
Player0045,54,WormsAr,61,15,59,3,33,17,74
Player000b,55,SnL,74,74,70,29,7,47,27
Player0036,56,TF2,17,59,94,28,36,60,52
Player0023,57,SnL,45,59,45,41,26,9,15
Player0047,58,WormsAr,33,50,81,66,93,75,41
Player0008,59,SnL,94,13,81,68,14,56,30
Player004b,60,Doom2dm,69,46,54,10,8,75,51
Player001a,61,Doom2dm,69,37,4,11,50,17,23
Player0021,62,SnL,97,33,23,47,64,1,100
Player0047,63,Doom2dm,73,13,92,52,64,83,40
Player001f,64,Doom2dm,90,55,80,5,72,22,88
Player0001,65,TF2,99,70,42,44,35,27,11
Player001c,66,SnL,59,24,1,30,30,2,1
Player0046,67,WormsAr,42,2,84,70,3,59,100
Player0060,68,TF2,29,43,56,77,20,9,29
Player0022,69,Doom2dm,7,89,44,2,71,70,41
Player0043,70,WormsAr,23,38,23,46,70,2,1
Player0031,71,Doom2dm,23,42,74,34,8,93,43
Player000c,72,SnL,71,92,60,27,80,44,69
Player0015,73,WormsAr,28,80,5,51,65,67,46
Player002e,74,Doom2dm,61,21,53,79,21,14,35
Player0020,75,WormsAr,41,24,43,27,71,66,96
Player0026,76,SnL,7,35,93,62,97,98,30
Player0012,77,TF2,99,72,98,3,48,15,100
Player0046,78,Doom2dm,32,95,83,31,94,97,18
Player0015,79,Doom2dm,17,29,18,27,81,29,59
Player0039,80,WormsAr,42,81,42,74,3,3,82
Player0054,81,Doom2dm,67,2,74,1,8,93,88
Player0033,82,SnL,100,71,56,42,70,71,99
Player0034,83,Doom2dm,42,62,32,4,96,33,31
Player0003,84,SnL,67,11,22,48,56,70,57
Player002f,85,TF2,99,84,86,66,31,29,10
Player000b,86,SnL,36,19,83,60,88,81,35
Player0002,87,Doom2dm,97,90,9,57,57,18,18
Player0048,88,WormsAr,30,92,28,53,26,12,76
Player0041,89,TF2,39,71,61,35,58,98,23
Player0035,90,Doom2dm,85,44,45,80,45,100,98
Player0015,91,SnL,89,39,100,35,59,8,44
Player0025,92,WormsAr,24,5,8,55,99,20,3
Player0059,93,TF2,56,25,67,88,70,27,45
Player0031,94,Doom2dm,30,99,97,71,40,28,75
Player0055,95,WormsAr,51,83,69,68,68,36,25
Player0025,96,WormsAr,63,1,53,15,29,31,87
Player005e,97,SnL,92,38,7,26,50,74,68
Player004c,98,SnL,95,32,17,86,55,45,2
Player0017,99,TF2,15,67,99,36,66,55,18
Player0051,100,WormsAr,3,70,63,3,87,28,55
Player005d,1,SnL,26,21,14,50,77,94,85
Player004f,2,WormsAr,83,49,29,15,57,80,28
Player0001,3,TF2,21,67,85,1,88,74,31
Player0013,4,WormsAr,25,28,96,8,87,75,69
Player004d,5,Doom2dm,65,40,41,52,53,68,31
Player0022,6,SnL,65,75,60,36,86,58,79
Player000d,7,SnL,29,21,28,83,62,67,51
Player0019,8,Doom2dm,11,86,51,9,16,78,25
Player0006,9,Doom2dm,57,21,19,98,18,2,56
Player005d,10,WormsAr,97,20,33,15,53,89,58
Player0044,11,WormsAr,92,45,61,95,74,60,52
Player000d,12,WormsAr,75,48,17,85,9,50,67
Player002d,13,SnL,85,70,68,98,48,73,56
Player0042,14,TF2,57,81,33,6,61,94,21
Player0050,15,TF2,75,72,43,67,88,41,81
Player000f,16,WormsAr,11,85,40,64,20,28,86
Player001c,17,TF2,11,18,85,8,86,41,81
Player0043,18,TF2,70,70,10,57,68,9,60
Player0040,19,SnL,76,42,76,91,64,92,21
Player0045,20,SnL,10,21,28,35,56,47,69
Player0013,21,Doom2dm,86,63,88,47,2,3,97
Player0004,22,WormsAr,61,84,3,83,65,99,5
Player001f,23,Doom2dm,65,38,45,31,30,59,71
Player0042,24,Doom2dm,62,87,46,28,52,41,39
Player0046,25,Doom2dm,63,5,77,61,86,82,90
Player002c,26,TF2,95,75,8,30,99,86,98
Player0010,27,Doom2dm,78,3,67,55,26,24,26
Player004f,28,WormsAr,93,61,61,99,80,43,18
Player001b,29,TF2,50,1,53,75,53,22,81
Player004a,30,SnL,19,88,29,82,64,65,29
Player0054,31,WormsAr,15,39,18,75,56,14,54
Player003e,32,Doom2dm,46,6,66,35,77,56,77
Player0048,33,SnL,34,43,76,33,67,74,3
Player0024,34,TF2,82,18,71,67,24,49,63
Player002b,35,SnL,85,52,86,95,94,54,10
Player0046,36,WormsAr,65,45,50,32,96,66,96
Player0023,37,Doom2dm,60,54,90,99,27,94,89
Player0036,38,Doom2dm,46,32,20,28,14,16,28
Player0034,39,WormsAr,41,24,98,15,24,49,90
Player000e,40,TF2,61,75,83,9,63,55,70
Player0027,41,SnL,61,20,83,34,91,61,58
Player0013,42,TF2,13,94,11,53,57,79,60
Player002e,43,Doom2dm,91,48,99,61,90,70,16
Player0052,44,WormsAr,86,11,72,41,10,95,27
Player001b,45,Doom2dm,22,39,72,79,16,79,85
Player0038,46,WormsAr,85,63,24,44,52,41,83
Player0025,47,WormsAr,2,13,28,55,83,3,27
Player0024,48,SnL,60,11,34,43,95,88,49
Player002e,49,TF2,69,90,4,90,2,16,28
Player0017,50,SnL,82,51,63,32,50,57,84
Player0053,51,SnL,37,44,49,6,96,95,83
Player0007,52,WormsAr,24,2,39,97,95,2,2
Player003e,53,Doom2dm,6,11,51,69,71,28,30
Player0013,54,Doom2dm,26,66,13,44,91,62,58
Player005d,55,WormsAr,53,12,87,44,55,68,77
Player0031,56,TF2,75,45,93,34,95,89,81
Player0019,57,WormsAr,69,87,37,46,1,64,86
Player0054,58,SnL,99,79,39,19,46,90,48
Player0014,59,SnL,66,61,66,67,47,39,96
Player0033,60,SnL,32,46,10,26,9,97,68
Player0025,61,Doom2dm,42,42,55,63,76,45,51
Player002a,62,SnL,49,41,15,54,19,87,76
Player0016,63,Doom2dm,84,25,29,6,13,43,20
Player0012,64,SnL,71,24,9,12,72,94,94
Player001f,65,WormsAr,35,79,90,62,39,53,30
Player002c,66,TF2,79,6,91,48,16,63,71
Player001c,67,WormsAr,70,46,44,56,24,69,18
Player0032,68,WormsAr,65,96,37,43,63,98,43
Player0008,69,WormsAr,63,93,95,41,49,70,27
Player0027,70,WormsAr,100,50,44,93,66,67,91
Player0054,71,TF2,31,47,43,37,9,84,43
Player000c,72,TF2,76,32,12,84,62,44,73
Player0048,73,WormsAr,100,12,52,4,80,89,60
Player001d,74,Doom2dm,51,71,7,25,88,54,78
Player0021,75,WormsAr,20,41,60,41,59,82,89
Player0055,76,TF2,44,78,100,52,87,42,46
Player0048,77,WormsAr,75,26,39,18,7,76,72
Player0042,78,WormsAr,67,55,55,81,90,99,61
Player0002,79,TF2,83,13,57,68,63,28,16
Player0035,80,TF2,92,82,16,71,69,41,4
Player0016,81,TF2,39,23,77,66,59,41,71
Player0011,82,Doom2dm,21,43,25,34,40,57,51
Player0022,83,TF2,76,48,83,69,77,84,60
Player0009,84,WormsAr,61,61,59,5,38,28,45
Player0003,85,Doom2dm,72,18,3,72,22,69,61
Player005b,86,TF2,30,65,77,4,3,73,98
Player0063,87,Doom2dm,6,6,55,57,32,63,83
Player0038,88,SnL,96,1,51,65,79,44,79
Player002a,89,WormsAr,42,28,37,73,34,55,5
Player0056,90,SnL,88,2,17,33,16,80,1
Player005f,91,Doom2dm,98,97,72,9,18,99,31
Player0040,92,TF2,17,90,91,74,17,24,84
Player001e,93,TF2,65,97,15,14,94,57,77
Player001b,94,Doom2dm,22,3,28,63,37,83,32
Player0052,95,SnL,86,73,41,13,85,67,41
Player0056,96,Doom2dm,75,70,46,76,67,35,84
Player0020,97,Doom2dm,59,2,61,59,52,97,38
Player0060,98,TF2,91,89,45,17,95,23,86
Player0012,99,TF2,78,88,50,78,22,75,80
Player0017,100,WormsAr,9,61,11,59,75,95,18
Player0048,1,Doom2dm,97,92,73,56,68,4,31
Player0039,2,TF2,93,44,70,63,45,92,40
Player0052,3,SnL,63,33,29,60,62,10,87
Player000b,4,Doom2dm,92,38,44,90,74,68,34
Player000e,5,SnL,80,43,10,13,85,38,8
Player0054,6,WormsAr,77,90,93,66,59,49,27
Player0002,7,SnL,53,52,16,16,70,9,6
Player0007,8,WormsAr,86,52,83,75,37,64,5
Player0057,9,TF2,6,71,22,32,45,10,59
Player0045,10,WormsAr,74,39,16,30,91,63,14
Player002c,11,SnL,74,65,95,59,16,40,64
Player0050,12,WormsAr,20,34,78,67,75,69,53
Player002d,13,SnL,9,69,37,80,79,41,28
Player0047,14,Doom2dm,62,83,33,19,46,97,73
Player0031,15,TF2,84,63,99,11,1,59,78
Player0012,16,WormsAr,57,52,41,48,47,87,14
Player0015,17,TF2,72,71,76,14,79,26,46
Player002f,18,TF2,62,78,70,48,76,69,57
Player000c,19,SnL,30,68,16,9,32,91,9
Player0024,20,SnL,76,23,33,35,68,51,51
Player004a,21,TF2,56,92,86,6,82,21,42
Player0043,22,SnL,33,72,79,72,59,19,5
Player004d,23,TF2,43,35,25,68,10,62,20
Player004a,24,TF2,67,96,71,81,97,66,93
Player0061,25,SnL,11,48,18,99,68,71,69
Player004f,26,Doom2dm,41,42,92,75,30,31,78
Player000e,27,TF2,30,95,90,53,81,89,87
Player0064,28,SnL,24,99,96,9,5,46,16
Player0061,29,WormsAr,17,81,62,56,77,26,69
Player0038,30,WormsAr,65,5,25,38,12,79,23
Player002e,31,WormsAr,75,21,67,65,17,24,90
Player0001,32,TF2,88,2,48,18,15,50,86
Player0062,33,Doom2dm,87,20,26,26,3,38,4
Player0058,34,TF2,38,62,96,17,31,45,96
Player001c,35,TF2,91,88,22,29,70,82,38
Player0043,36,WormsAr,35,19,84,57,20,66,65
Player0025,37,Doom2dm,39,81,16,85,61,98,25
Player0051,38,WormsAr,82,63,42,31,100,6,35
Player0019,39,SnL,2,84,55,47,13,34,16
Player001f,40,Doom2dm,14,29,7,99,82,83,42
Player004f,41,TF2,14,7,65,93,58,41,41
Player0014,42,TF2,20,37,82,57,21,69,3
Player000f,43,Doom2dm,25,12,64,56,95,17,66
Player005b,44,Doom2dm,63,70,80,40,52,42,99
Player0024,45,Doom2dm,94,37,52,85,55,28,40
Player0041,46,WormsAr,69,62,77,59,4,86,92
Player0057,47,SnL,45,89,59,42,23,47,83
Player0061,48,WormsAr,85,58,39,22,80,23,13
Player0016,49,Doom2dm,29,75,54,59,69,48,31
Player005b,50,SnL,53,90,39,41,92,33,83
Player0043,51,TF2,29,45,78,86,59,68,11
Player002f,52,WormsAr,17,49,26,99,20,55,81
Player0025,53,TF2,20,19,45,51,35,84,18
Player003a,54,WormsAr,20,36,48,10,60,1,69
Player0007,55,SnL,93,65,18,10,52,88,19
Player005b,56,TF2,20,2,93,68,4,30,13
Player0001,57,SnL,75,13,78,16,89,19,62
Player004f,58,SnL,2,48,59,73,94,76,38
Player0033,59,SnL,67,61,25,57,93,20,61
Player000b,60,Doom2dm,85,76,95,56,87,72,36
Player005a,61,TF2,17,82,73,74,94,26,52
Player005a,62,TF2,34,9,41,42,13,93,71
Player0033,63,WormsAr,87,64,5,42,31,57,76
Player0012,64,WormsAr,52,7,45,29,11,32,35
Player000e,65,SnL,84,37,79,70,65,71,48
Player005f,66,TF2,99,26,55,82,46,39,11
Player0005,67,Doom2dm,59,47,48,38,28,8,23
Player0040,68,SnL,53,13,44,52,98,41,78
Player002c,69,TF2,27,34,79,27,61,46,11
Player001c,70,Doom2dm,3,100,88,63,34,66,18
Player000c,71,TF2,8,87,57,7,93,80,86
Player003a,72,Doom2dm,82,32,80,49,46,83,69
Player002d,73,WormsAr,42,37,25,2,94,92,80
Player001d,74,Doom2dm,31,20,28,48,35,18,44
Player0020,75,Doom2dm,38,21,1,6,99,39,70
Player0021,76,Doom2dm,99,8,6,72,25,57,99
Player004b,77,SnL,17,54,55,22,76,52,40
Player0036,78,WormsAr,15,55,35,51,12,35,23
Player0051,79,SnL,68,53,99,38,76,33,78
Player004a,80,TF2,17,38,54,93,49,32,18
Player0003,81,SnL,2,18,87,58,46,1,7
Player003c,82,WormsAr,71,96,95,88,65,69,11
Player0035,83,WormsAr,22,30,43,47,68,52,64
Player001f,84,TF2,76,50,31,18,47,88,84
Player0053,85,Doom2dm,92,1,1,86,24,72,31
Player0050,86,WormsAr,4,57,21,68,66,39,79
Player0028,87,Doom2dm,60,79,85,80,15,53,59
Player003e,88,SnL,4,92,40,26,2,30,42
Player0020,89,Doom2dm,95,16,23,96,39,56,73
Player000a,90,SnL,42,56,21,72,11,91,59
Player0020,91,SnL,61,75,28,93,62,82,25
Player0026,92,TF2,45,99,56,86,56,80,90
Player0063,93,WormsAr,89,93,72,83,67,51,58
Player0059,94,SnL,82,15,73,63,9,12,31
Player004a,95,WormsAr,97,81,78,83,18,95,17
Player003f,96,Doom2dm,25,41,48,58,47,38,76
Player001c,97,Doom2dm,32,52,87,41,25,74,3
Player0006,98,Doom2dm,66,29,77,65,71,87,85
Player000b,99,Doom2dm,33,71,75,1,34,7,69
Player0011,100,WormsAr,13,33,75,92,73,15,37
Player0061,1,SnL,47,4,93,77,26,34,66
Player0045,2,Doom2dm,94,77,92,74,24,97,11
Player000c,3,WormsAr,21,71,14,64,52,90,99
Player0055,4,Doom2dm,51,91,30,93,1,55,86
Player0015,5,TF2,28,99,43,6,22,3,17
Player0043,6,WormsAr,28,4,74,71,17,97,8
Player0041,7,Doom2dm,13,42,13,99,84,77,83
Player0014,8,TF2,36,31,76,80,82,54,60
Player005c,9,Doom2dm,46,70,79,81,76,22,69
Player0038,10,SnL,69,56,39,31,5,70,30
Player0003,11,Doom2dm,46,7,33,17,67,52,25
Player003e,12,SnL,42,90,82,56,25,76,66
Player003a,13,TF2,55,48,33,65,69,59,53
Player000b,14,WormsAr,54,3,62,4,52,29,29
Player005c,15,WormsAr,85,74,68,58,54,99,89
Player0031,16,SnL,87,47,30,21,78,27,41
Player003d,17,TF2,3,36,69,49,32,40,36
Player001a,18,WormsAr,44,25,55,25,59,43,6
Player002f,19,Doom2dm,24,90,76,25,1,86,69
Player0006,20,Doom2dm,11,81,93,38,66,5,44
Player005b,21,SnL,72,39,84,51,44,76,8
Player0048,22,TF2,3,76,7,95,3,36,68
Player0049,23,Doom2dm,17,98,85,2,35,77,51
Player0043,24,SnL,46,100,66,53,58,56,58
Player0028,25,WormsAr,22,65,82,40,71,55,29
Player0013,26,Doom2dm,78,4,96,9,43,23,34
Player0012,27,TF2,65,9,97,82,51,84,34
Player0027,28,WormsAr,40,65,75,27,83,40,63
Player0037,29,SnL,100,56,47,90,61,41,24
Player002d,30,TF2,96,18,36,15,68,36,100
Player004f,31,SnL,70,96,47,42,14,84,84
Player0011,32,Doom2dm,48,72,55,28,98,36,8
Player0020,33,Doom2dm,37,24,63,45,28,40,97
Player0005,34,TF2,63,42,26,23,57,77,9
Player003d,35,SnL,57,35,66,74,11,75,5
Player005e,36,TF2,97,82,24,9,43,50,14
Player0037,37,WormsAr,59,23,72,3,60,61,17
Player0046,38,Doom2dm,12,8,66,97,7,1,61
Player0047,39,SnL,48,4,64,37,22,17,68
Player0012,40,Doom2dm,85,71,87,95,56,6,12
Player004c,41,Doom2dm,56,66,72,34,87,2,37
Player0033,42,Doom2dm,7,90,16,18,33,29,22
Player000a,43,Doom2dm,24,37,58,45,4,99,97
Player004f,44,Doom2dm,81,100,2,10,48,44,78
Player0045,45,TF2,62,24,88,99,64,71,60
Player0044,46,TF2,16,7,31,25,89,46,50
Player0024,47,SnL,47,85,2,28,69,97,100
Player0013,48,TF2,30,14,17,48,2,42,42
Player0013,49,Doom2dm,15,10,69,36,76,83,99
Player003f,50,WormsAr,98,50,98,47,29,60,98
Player002a,51,SnL,90,52,69,7,42,81,3
Player0049,52,Doom2dm,68,72,99,93,57,33,84
Player0033,53,WormsAr,71,65,79,61,21,58,2
Player0003,54,SnL,95,61,29,79,58,24,6
Player003e,55,WormsAr,84,17,100,94,66,36,90
Player0007,56,SnL,20,65,95,31,94,60,100
Player002b,57,SnL,62,63,18,87,82,26,65
Player004c,58,Doom2dm,73,32,75,16,8,83,66
Player0063,59,TF2,70,70,21,18,20,61,48
Player000d,60,SnL,87,14,58,7,67,71,52
Player002c,61,Doom2dm,12,69,3,73,60,52,43
Player0041,62,TF2,92,9,3,34,41,99,99
Player003a,63,SnL,97,77,57,9,62,61,13
Player0062,64,TF2,80,41,83,87,11,46,1
Player0039,65,WormsAr,61,18,69,51,19,82,9
Player0025,66,TF2,71,88,17,21,80,71,67
Player003d,67,SnL,72,92,5,6,10,71,95
Player005a,68,WormsAr,26,83,52,34,22,30,25
Player0012,69,Doom2dm,61,94,60,100,23,10,22
Player0053,70,SnL,30,60,67,15,22,97,56
Player0045,71,TF2,44,55,68,63,33,21,29
Player0028,72,Doom2dm,22,64,57,57,54,84,53
Player0023,73,TF2,58,44,51,92,92,76,2
Player0059,74,SnL,24,92,14,14,35,96,8
Player0062,75,SnL,9,2,84,21,6,80,37
Player0055,76,TF2,96,38,47,23,70,38,28
Player000d,77,WormsAr,24,27,21,56,6,41,32
Player0048,78,TF2,15,75,90,23,93,74,37
Player0043,79,SnL,89,39,55,4,1,39,53
Player0008,80,SnL,67,15,42,26,61,89,31
Player001c,81,SnL,92,14,77,9,39,57,3
Player0049,82,Doom2dm,28,71,20,57,28,98,85
Player0039,83,TF2,100,75,35,43,92,44,14
Player0023,84,TF2,73,39,36,74,8,21,16
Player0021,85,SnL,45,30,40,85,61,21,67
Player0063,86,SnL,72,14,14,35,4,26,85
Player0048,87,TF2,54,65,67,22,15,62,88
Player0045,88,SnL,17,30,39,29,48,42,84
Player0033,89,WormsAr,72,91,25,33,42,46,30
Player004e,90,TF2,6,54,27,62,62,18,53
Player004b,91,SnL,1,30,85,58,97,48,2
Player0042,92,Doom2dm,16,35,25,40,41,15,17
Player002c,93,Doom2dm,33,44,66,48,28,38,7
Player002d,94,SnL,35,16,12,83,80,85,40
Player0004,95,TF2,52,95,84,75,18,56,69
Player0058,96,Doom2dm,17,7,6,84,27,55,29
Player0004,97,WormsAr,66,23,93,40,17,48,43
Player0014,98,SnL,70,85,26,2,42,86,30
Player0007,99,SnL,42,81,30,26,14,94,30
Player001f,100,SnL,2,78,69,82,97,95,98
