Player,Round,GameType,Participation,Abort,Kills,Deaths,Wins,Combos,Frags
Player004d,31,SnL,78,63,85,60,74,43,31
Player0017,32,Doom2dm,96,19,45,33,50,14,66
Player0010,33,SnL,74,59,92,100,77,75,22
Player0051,34,WormsAr,53,61,10,48,80,53,4
Player0059,35,SnL,76,47,53,4,91,91,16
Player0026,36,WormsAr,43,70,67,76,100,51,95
Player002d,37,TF2,39,4,57,90,79,57,66
Player0047,38,TF2,79,86,86,80,9,91,85
Player002c,39,WormsAr,54,18,64,37,58,20,13
Player004c,40,SnL,89,100,67,92,36,26,85
Player002c,41,TF2,12,91,1,83,12,5,16
Player000d,42,Doom2dm,52,98,82,9,96,87,29
Player004a,43,WormsAr,30,79,32,37,96,63,58
Player005f,44,Doom2dm,13,25,51,93,48,97,4
Player001c,45,Doom2dm,74,84,66,4,44,52,92
Player0052,46,Doom2dm,44,73,44,53,46,24,87
Player002b,47,TF2,74,87,57,78,8,22,56
Player0045,48,WormsAr,29,19,87,90,75,18,89
Player0042,49,TF2,96,10,5,73,84,61,44
Player0007,50,SnL,59,60,12,20,3,5,14
Player000c,51,SnL,28,9,20,45,79,94,11
Player0054,52,Doom2dm,96,73,27,34,91,58,51
Player0051,53,Doom2dm,53,55,58,12,41,54,72
Player003d,54,TF2,100,61,98,9,25,1,98
Player0019,55,SnL,80,11,22,39,25,88,41
Player004a,56,WormsAr,11,90,70,29,82,13,49
Player0050,57,TF2,7,99,56,45,50,97,3
Player0052,58,WormsAr,3,27,27,60,87,42,37
Player0022,59,TF2,51,30,9,80,14,39,35
Player0057,60,WormsAr,52,49,2,78,53,18,64
Player0009,61,Doom2dm,22,32,32,26,60,34,16
Player001b,62,TF2,80,49,67,96,21,95,1
Player0056,63,SnL,22,25,56,81,98,9,55
Player002c,64,SnL,73,97,60,31,69,78,63
Player005e,65,WormsAr,5,23,26,11,58,21,75
Player0059,66,WormsAr,13,66,87,89,8,21,36
Player0044,67,WormsAr,95,40,69,64,96,25,48
Player005b,68,WormsAr,74,67,99,88,52,61,100
Player004a,69,TF2,51,66,56,62,36,98,49
Player0004,70,TF2,44,9,66,53,35,16,43
Player0002,71,WormsAr,88,50,67,98,74,72,46
Player0015,72,Doom2dm,33,28,17,72,38,74,78
Player0043,73,WormsAr,15,98,94,9,77,40,32
Player003a,74,WormsAr,2,60,61,1,59,7,48
Player0024,75,Doom2dm,60,31,99,40,65,24,40
Player0045,76,WormsAr,79,47,13,51,58,92,7
Player0006,77,WormsAr,76,56,43,31,79,45,68
Player005d,78,SnL,47,99,1,41,18,87,68
Player0041,79,SnL,71,78,76,26,86,92,36
Player002f,80,Doom2dm,35,91,70,47,44,49,37
Player0004,81,Doom2dm,32,93,1,33,36,51,52
Player0036,82,SnL,70,29,57,34,93,15,95
Player0010,83,TF2,17,61,56,87,76,94,8
Player005d,84,TF2,60,31,68,95,8,66,70
Player000a,85,SnL,28,36,42,77,86,56,28
Player0035,86,TF2,7,97,78,45,25,25,65
Player0043,87,SnL,12,76,48,65,92,14,25
Player0050,88,SnL,6,15,40,59,62,83,15
Player0024,89,WormsAr,18,11,13,83,10,85,92
Player005b,90,TF2,5,10,11,70,42,21,70
Player0035,91,TF2,48,94,69,20,22,3,27
Player0051,92,WormsAr,91,74,9,67,1,73,88
Player002c,93,WormsAr,48,72,55,83,97,83,82
Player0052,94,SnL,10,18,21,24,72,57,6
Player002f,95,WormsAr,100,78,36,38,19,43,53
Player002a,96,WormsAr,63,15,79,88,73,39,7
Player0017,97,Doom2dm,72,37,95,59,80,84,65
Player0002,98,WormsAr,35,97,42,25,64,73,11
Player0010,99,SnL,64,69,100,28,69,9,20
Player0031,100,Doom2dm,23,88,16,24,28,66,55
Player0059,1,TF2,100,62,75,17,57,38,30
Player0026,2,Doom2dm,99,31,10,82,87,38,21
Player000a,3,WormsAr,33,94,69,20,59,82,20
Player005b,4,Doom2dm,14,96,100,93,21,56,88
Player004d,5,Doom2dm,19,16,20,91,4,99,55
Player002d,6,Doom2dm,15,92,34,21,64,74,85
Player0018,7,Doom2dm,71,74,16,74,95,19,87
Player004c,8,Doom2dm,58,28,66,97,49,99,80
Player0017,9,TF2,3,18,88,8,57,89,38
Player002a,10,WormsAr,89,46,88,85,55,34,100
Player0045,11,SnL,70,13,24,73,92,60,84
Player002d,12,TF2,75,65,86,72,1,1,23
Player000e,13,Doom2dm,68,14,40,17,46,22,66
Player001a,14,WormsAr,2,39,59,9,2,17,70
Player0002,15,Doom2dm,7,73,26,45,60,49,74
Player0032,16,Doom2dm,83,27,24,21,100,11,42
Player0019,17,WormsAr,71,11,47,43,11,71,81
Player001d,18,Doom2dm,35,17,81,50,21,11,46
Player0052,19,TF2,84,36,21,34,83,6,56
Player0024,20,Doom2dm,61,99,33,92,2,19,100
Player003f,21,TF2,45,90,67,82,42,95,31
Player0001,22,SnL,98,100,78,12,94,60,31
Player0018,23,WormsAr,56,56,67,69,49,5,44
Player000b,24,Doom2dm,83,91,5,89,22,91,44
Player0001,25,WormsAr,56,82,46,6,59,97,58
Player0005,26,TF2,81,33,64,71,58,5,50
Player0037,27,Doom2dm,15,60,40,37,74,90,69
Player0057,28,Doom2dm,93,68,68,12,99,31,36
Player000c,29,TF2,81,30,51,51,25,90,43
Player005a,30,Doom2dm,66,100,24,8,69,62,19
Player000a,31,WormsAr,92,44,24,90,30,90,69
Player0049,32,Doom2dm,54,9,4,77,15,66,100
Player0046,33,TF2,28,36,37,38,94,47,42
Player0041,34,TF2,20,90,25,33,26,57,59
Player0023,35,Doom2dm,1,81,43,49,98,43,45
Player0044,36,WormsAr,81,75,63,94,77,93,40
Player005a,37,TF2,16,10,63,4,51,51,92
Player004f,38,TF2,38,52,53,67,37,12,10
Player0008,39,WormsAr,13,84,66,32,12,59,34
Player0028,40,TF2,61,1,54,69,97,81,37
Player002d,41,TF2,78,68,51,66,39,75,55
Player0001,42,TF2,44,63,88,83,61,31,75
Player0047,43,WormsAr,57,26,97,57,3,67,14
Player003a,44,Doom2dm,83,63,12,83,10,57,69
Player004f,45,TF2,76,66,77,45,77,77,8
Player0037,46,TF2,70,84,24,26,25,98,59
Player0055,47,TF2,92,22,71,30,86,83,42
Player005a,48,SnL,15,24,72,96,58,64,82
Player002c,49,Doom2dm,74,85,48,81,28,19,11
Player0040,50,SnL,43,73,43,20,4,88,59
Player0064,51,Doom2dm,11,27,62,37,37,64,57
Player005b,52,Doom2dm,37,60,96,46,88,78,24
Player003e,53,Doom2dm,37,57,82,66,53,38,33
Player001b,54,SnL,88,65,72,64,55,79,31
Player0020,55,WormsAr,76,8,51,28,74,7,9
Player001b,56,SnL,11,46,75,7,45,57,1
Player001f,57,SnL,86,9,49,80,91,32,60
Player0010,58,SnL,38,79,36,53,15,48,14
Player0010,59,TF2,43,88,88,26,26,100,77
Player0027,60,Doom2dm,10,78,74,23,88,70,54
Player0038,61,TF2,30,22,9,42,4,20,77
Player0052,62,SnL,9,96,5,34,69,98,76
Player001d,63,SnL,80,63,27,74,49,97,61
Player0031,64,Doom2dm,63,92,30,61,28,32,88
Player004a,65,Doom2dm,29,34,81,63,80,34,74
Player005b,66,WormsAr,96,86,46,53,52,97,48
Player0040,67,Doom2dm,71,12,72,50,47,21,48
Player005e,68,WormsAr,1,35,26,1,26,83,65
Player005b,69,SnL,59,80,36,57,52,42,37
Player0034,70,WormsAr,2,21,46,70,97,72,83
Player0046,71,TF2,92,35,74,84,18,6,59
Player0001,72,Doom2dm,67,46,27,94,75,47,21
Player002b,73,SnL,76,96,72,33,100,80,9
Player0018,74,SnL,100,99,54,94,32,7,14
Player0009,75,WormsAr,61,20,84,91,25,47,12
Player005c,76,SnL,54,34,16,63,84,55,19
Player0056,77,TF2,90,2,45,39,19,68,40
Player001e,78,WormsAr,68,57,62,8,30,10,51
Player001d,79,Doom2dm,35,59,21,45,87,14,19
Player004e,80,TF2,16,21,18,30,73,100,2
Player0041,81,WormsAr,87,19,46,21,47,16,69
Player0006,82,WormsAr,40,28,79,71,50,97,81
Player003b,83,Doom2dm,45,96,13,75,62,27,18
Player0002,84,SnL,62,99,52,24,43,3,82
Player0026,85,WormsAr,1,8,57,8,64,67,62
Player0033,86,SnL,84,82,71,50,73,8,47
Player004f,87,SnL,79,81,25,65,42,31,25
Player0038,88,TF2,6,16,28,5,91,96,94
Player001c,89,Doom2dm,62,24,91,15,12,92,5
Player005a,90,WormsAr,64,6,5,83,52,42,9
Player000a,91,TF2,29,16,29,62,70,17,26
Player001b,92,Doom2dm,35,28,94,11,85,99,81
Player0004,93,Doom2dm,66,94,70,65,68,38,84
Player0003,94,WormsAr,98,96,4,47,13,97,34
Player0064,95,Doom2dm,99,19,39,99,47,89,71
Player0063,96,WormsAr,25,22,77,60,83,64,63
Player0041,97,Doom2dm,86,73,21,91,48,78,98
Player0047,98,TF2,59,68,65,38,73,94,52
Player0004,99,TF2,99,90,59,82,57,85,23
Player0052,100,SnL,9,46,82,41,79,59,36
Player0011,1,SnL,89,4,24,96,74,47,40
Player0040,2,TF2,95,36,49,52,54,45,79
Player0054,3,WormsAr,24,43,52,29,22,69,35
Player0010,4,SnL,24,43,11,52,91,29,1
Player0017,5,SnL,94,81,51,50,66,52,29
Player0030,6,WormsAr,87,52,35,99,33,5,85
Player0020,7,SnL,53,24,57,90,15,49,28
Player0054,8,TF2,90,67,27,33,91,55,75
Player0014,9,SnL,93,5,7,90,80,59,53
Player0062,10,WormsAr,28,27,81,69,58,39,47
Player0029,11,TF2,82,29,71,94,94,76,42
Player002e,12,WormsAr,12,65,36,10,84,26,44
Player0033,13,SnL,46,10,85,88,78,59,89
Player0060,14,WormsAr,43,29,21,7,95,82,81
Player0035,15,Doom2dm,36,3,80,54,15,29,46
Player004e,16,SnL,58,75,44,87,73,12,11
Player000d,17,SnL,74,99,60,42,53,40,80
Player0009,18,Doom2dm,71,65,71,55,69,4,25
Player004a,19,SnL,11,80,39,37,15,94,89
Player003b,20,TF2,39,48,20,19,71,81,95
Player005e,21,WormsAr,39,39,79,38,60,11,30
Player0019,22,WormsAr,34,54,74,52,95,55,57
Player0042,23,TF2,29,24,6,1,47,11,69
Player0028,24,WormsAr,71,34,2,85,68,17,15
Player0011,25,TF2,100,27,66,13,20,62,82
Player0050,26,Doom2dm,48,31,84,91,53,62,91
Player0019,27,Doom2dm,73,35,92,40,50,49,52
Player002f,28,SnL,8,41,64,87,83,3,84
Player000b,29,TF2,45,77,92,34,82,57,95
Player0001,30,Doom2dm,39,5,24,31,1,78,15
Player001c,31,TF2,92,23,85,56,92,5,87
Player004d,32,SnL,69,53,85,72,42,34,90
Player002a,33,SnL,54,92,4,26,16,3,36
Player004d,34,WormsAr,87,93,31,48,77,10,98
Player005f,35,SnL,66,44,82,36,83,86,23
Player0020,36,SnL,24,34,32,39,31,84,75
Player0021,37,SnL,88,53,55,80,5,39,37
Player0057,38,Doom2dm,67,90,75,78,16,17,81
Player002d,39,Doom2dm,2,75,90,49,99,89,35
Player0039,40,WormsAr,99,37,84,67,87,21,10
Player0064,41,SnL,44,56,35,13,10,21,70
Player0014,42,SnL,23,7,33,86,15,91,75
Player0030,43,TF2,97,69,18,58,72,38,66
Player0026,44,TF2,15,64,94,87,6,41,35
Player0005,45,Doom2dm,99,1,68,7,25,86,98
Player0033,46,TF2,55,93,76,39,34,20,57
Player001a,47,TF2,85,56,25,59,78,19,15
Player003a,48,Doom2dm,55,36,35,83,3,31,60
Player0056,49,WormsAr,35,19,86,99,99,91,74
Player0042,50,Doom2dm,27,98,31,100,58,42,17
Player0026,51,WormsAr,96,90,86,76,97,42,22
Player001d,52,TF2,52,65,14,26,13,23,50
Player0013,53,WormsAr,46,17,55,32,89,5,3
Player0034,54,TF2,77,13,93,84,5,11,16
Player0058,55,TF2,69,61,63,49,26,67,72
Player0012,56,WormsAr,72,89,38,8,87,69,43
Player0058,57,SnL,80,76,72,2,64,79,32
Player0030,58,SnL,75,14,57,53,68,62,39
Player003b,59,WormsAr,53,92,10,81,29,75,72
Player000d,60,Doom2dm,92,59,68,96,1,32,17
Player0049,61,SnL,100,80,35,44,35,26,5
Player002f,62,TF2,86,31,59,22,96,94,79
Player0024,63,Doom2dm,24,79,82,85,50,12,2
Player004a,64,WormsAr,54,59,100,86,47,8,20
Player0039,65,WormsAr,8,82,95,21,32,70,72
Player0055,66,WormsAr,38,84,22,15,44,5,88
Player0008,67,TF2,47,58,74,82,2,82,5
Player0059,68,WormsAr,75,71,90,14,22,51,61
Player002a,69,SnL,69,30,43,36,11,2,44
Player0059,70,SnL,33,14,7,14,64,10,40
Player0045,71,Doom2dm,30,1,27,11,56,69,39
Player000a,72,TF2,39,67,52,49,79,71,26
Player0002,73,TF2,41,45,25,92,89,42,17
Player0059,74,SnL,50,43,18,15,34,54,92
Player0028,75,SnL,27,86,79,14,77,13,21
Player0010,76,WormsAr,11,56,91,83,15,44,81
Player001e,77,WormsAr,83,26,2,48,91,72,14
Player002b,78,TF2,13,8,5,90,18,15,64
Player0011,79,SnL,1,19,87,20,52,26,95
Player0029,80,Doom2dm,47,16,58,96,72,18,3
Player0019,81,WormsAr,91,81,75,25,39,88,6
Player003a,82,Doom2dm,3,25,51,57,93,8,9
Player0060,83,WormsAr,17,66,81,28,17,99,55
Player0041,84,SnL,87,91,26,91,12,5,53
Player0012,85,WormsAr,7,64,74,94,44,38,20
Player0063,86,Doom2dm,68,55,55,83,37,36,5
Player004e,87,Doom2dm,50,61,40,58,5,27,64
Player0038,88,SnL,8,88,51,95,67,95,3
Player0011,89,Doom2dm,55,94,77,92,21,38,6
Player0014,90,Doom2dm,29,22,85,48,70,11,51
Player0046,91,SnL,54,37,43,6,76,31,98
Player003e,92,TF2,8,93,31,58,7,85,39
Player002c,93,SnL,42,50,29,52,62,18,52
Player0025,94,TF2,65,90,80,87,13,80,89
Player0014,95,Doom2dm,67,87,17,90,41,8,52
Player0001,96,TF2,4,40,19,43,13,8,10
Player0040,97,Doom2dm,22,38,88,46,95,87,38
Player003b,98,WormsAr,57,58,23,25,23,90,35
Player0040,99,SnL,75,38,29,1,58,30,77
Player001c,100,SnL,88,67,14,44,40,65,38
Player004f,1,Doom2dm,57,5,76,40,2,29,32
Player002a,2,TF2,53,49,67,45,28,50,63
Player003a,3,WormsAr,79,63,43,100,41,26,60
Player000b,4,SnL,81,21,88,84,42,70,21
Player0042,5,Doom2dm,36,55,30,59,60,58,98
Player003e,6,Doom2dm,26,99,13,79,1,63,44
Player0007,7,TF2,29,84,33,15,78,64,66
Player0015,8,TF2,64,92,16,53,93,24,76
Player0050,9,SnL,38,74,46,80,46,91,65
Player0047,10,SnL,44,63,18,83,95,64,91
Player0027,11,Doom2dm,60,97,61,53,87,65,75
Player003b,12,SnL,43,15,95,11,18,28,37
Player001b,13,WormsAr,32,96,40,68,87,33,41
Player0049,14,SnL,74,100,89,71,8,82,99
Player0008,15,TF2,17,75,84,5,82,61,51
Player0038,16,SnL,4,54,47,100,4,98,57
Player0052,17,Doom2dm,51,21,22,56,20,70,2
Player0052,18,TF2,17,76,44,70,62,18,4
Player0030,19,SnL,85,18,23,17,20,31,14
Player0001,20,Doom2dm,35,23,97,28,16,6,66
Player0022,21,SnL,49,74,38,79,14,90,4
Player005d,22,TF2,76,17,99,7,59,47,42
Player0015,23,TF2,90,61,37,66,57,5,83
Player005c,24,WormsAr,77,10,22,22,84,72,75
Player000d,25,WormsAr,96,7,27,69,82,75,85
Player0012,26,TF2,46,26,11,99,87,37,51
Player001c,27,TF2,46,100,29,72,42,33,99
Player0058,28,Doom2dm,73,45,61,98,24,87,4
Player001e,29,Doom2dm,48,22,46,45,48,45,33
Player000a,30,SnL,4,40,94,18,44,16,76
Player0011,31,WormsAr,80,30,81,23,5,40,90
Player004f,32,WormsAr,57,87,60,69,88,79,52
Player0002,33,Doom2dm,2,87,2,41,76,24,1
Player005b,34,Doom2dm,65,53,83,92,51,9,72
Player0039,35,WormsAr,13,89,89,57,67,68,100
Player0012,36,TF2,70,75,90,81,52,74,23
Player0036,37,Doom2dm,11,62,78,37,26,13,28
Player0015,38,Doom2dm,64,38,66,98,26,4,6
Player000b,39,SnL,89,59,56,57,4,70,65
Player0033,40,Doom2dm,43,71,38,36,79,37,95
Player0049,41,TF2,63,67,62,28,12,79,68
Player0048,42,WormsAr,67,3,19,55,68,54,37
Player004b,43,Doom2dm,58,24,13,88,48,67,45
Player0049,44,TF2,6,34,86,15,61,71,54
Player0012,45,Doom2dm,35,92,12,37,60,90,77
Player0040,46,TF2,47,28,72,27,84,9,96
Player002f,47,Doom2dm,80,78,37,98,64,61,8
Player003c,48,TF2,8,21,22,62,26,33,56
Player0033,49,TF2,61,40,35,99,56,7,56
Player0012,50,Doom2dm,76,28,59,81,15,18,15
Player0045,51,SnL,5,75,96,39,21,78,84
Player0040,52,Doom2dm,86,8,90,73,49,22,42
Player0055,53,TF2,25,81,33,3,64,43,51
Player0040,54,TF2,70,15,39,79,58,62,83
Player0062,55,Doom2dm,12,51,50,22,62,64,9
Player002c,56,WormsAr,13,60,29,69,27,64,85
Player002e,57,SnL,42,53,17,15,55,64,66
Player0045,58,WormsAr,85,53,82,55,25,27,79
Player0029,59,Doom2dm,83,80,29,12,56,29,63
Player001a,60,TF2,65,27,71,11,70,23,89
Player0049,61,WormsAr,74,82,74,80,44,50,89
Player0033,62,TF2,34,44,62,61,98,90,55
Player0030,63,TF2,59,35,22,21,73,32,100
Player003c,64,TF2,14,60,75,51,83,30,30
Player0031,65,TF2,19,25,41,5,20,35,4
Player001c,66,WormsAr,96,13,62,89,36,30,46
Player0007,67,WormsAr,6,9,79,25,22,100,52
Player0052,68,SnL,46,78,27,26,98,31,27
Player0055,69,TF2,50,93,51,5,28,76,25
Player0036,70,SnL,9,95,55,87,27,79,20
Player000b,71,SnL,86,16,89,35,54,17,67
Player0023,72,SnL,70,32,51,89,66,22,98
Player004d,73,TF2,44,75,84,35,43,30,75
Player005b,74,Doom2dm,27,96,42,65,45,45,25
Player0030,75,Doom2dm,82,100,96,52,72,100,50
Player003f,76,TF2,3,92,93,30,94,75,38
Player001a,77,SnL,31,60,10,31,19,35,3
Player0044,78,WormsAr,89,16,13,36,80,44,23
Player0026,79,SnL,30,68,24,17,80,86,49
Player0039,80,WormsAr,57,49,77,13,24,23,67
Player0049,81,Doom2dm,97,6,45,91,68,21,45
Player0060,82,WormsAr,71,45,87,38,4,8,59
Player0041,83,TF2,65,20,37,76,90,25,38
Player0039,84,SnL,50,39,85,78,90,5,48
Player0034,85,TF2,34,10,16,3,8,94,6
Player005d,86,WormsAr,63,34,59,99,36,98,65
Player001e,87,Doom2dm,83,40,86,65,86,96,47
Player0047,88,WormsAr,66,36,7,35,43,27,50
Player0016,89,SnL,48,79,36,98,93,26,21
Player0048,90,Doom2dm,57,99,69,82,18,90,97
Player005b,91,WormsAr,1,32,46,59,18,70,8
Player0050,92,SnL,86,79,82,76,5,20,21
Player0015,93,WormsAr,12,17,89,63,7,19,39
Player003b,94,TF2,3,45,52,21,30,1,99
Player0011,95,TF2,55,1,66,41,98,75,89
Player005d,96,SnL,52,68,38,57,55,45,95
Player0053,97,TF2,51,64,60,63,61,35,98
Player0030,98,SnL,100,98,84,97,2,14,3
Player005e,99,TF2,29,70,72,71,10,18,38
Player0044,100,TF2,87,79,97,75,62,9,23
